"time","tps"
"2025-04-23 08:44:27 UTC","85"
"2025-04-23 08:44:30 UTC","91"
"2025-04-23 08:44:33 UTC","91"
"2025-04-23 08:44:36 UTC","88"
"2025-04-23 08:44:39 UTC","92"
"2025-04-23 08:44:42 UTC","89"
"2025-04-23 08:44:45 UTC","89"
"2025-04-23 08:44:48 UTC","81"
"2025-04-23 08:44:51 UTC","88"
"2025-04-23 08:44:54 UTC","86"
"2025-04-23 08:44:57 UTC","85"
"2025-04-23 08:45:00 UTC","82"
"2025-04-23 08:45:03 UTC","80"
"2025-04-23 08:45:06 UTC","76"
"2025-04-23 08:45:09 UTC","69"
"2025-04-23 08:45:12 UTC","76"
"2025-04-23 08:45:15 UTC","60"
"2025-04-23 08:45:18 UTC","61"
"2025-04-23 08:45:21 UTC","80"
"2025-04-23 08:45:24 UTC","71"
"2025-04-23 08:45:27 UTC","68"
"2025-04-23 08:45:30 UTC","60"
"2025-04-23 08:45:33 UTC","70"
"2025-04-23 08:45:36 UTC","78"
"2025-04-23 08:45:39 UTC","76"
"2025-04-23 08:45:42 UTC","78"
"2025-04-23 08:45:45 UTC","79"
"2025-04-23 08:45:48 UTC","80"
"2025-04-23 08:45:51 UTC","80"
"2025-04-23 08:45:54 UTC","82"
"2025-04-23 08:45:57 UTC","85"
"2025-04-23 08:46:00 UTC","95"
"2025-04-23 08:46:03 UTC","92"
"2025-04-23 08:46:06 UTC","95"
"2025-04-23 08:46:09 UTC","87"
"2025-04-23 08:46:12 UTC","88"
"2025-04-23 08:46:15 UTC","90"
"2025-04-23 08:46:18 UTC","88"
"2025-04-23 08:46:21 UTC","80"
"2025-04-23 08:46:24 UTC","92"
"2025-04-23 08:46:27 UTC","93"
"2025-04-23 08:46:30 UTC","95"
"2025-04-23 08:46:33 UTC","94"
"2025-04-23 08:46:36 UTC","96"
"2025-04-23 08:46:39 UTC","96"
"2025-04-23 08:46:42 UTC","98"
"2025-04-23 08:46:55 UTC","63"
"2025-04-23 08:46:58 UTC","105"
"2025-04-23 08:47:01 UTC","89"
"2025-04-23 08:47:04 UTC","67"
"2025-04-23 08:47:07 UTC","68"
"2025-04-23 08:47:10 UTC","78"
"2025-04-23 08:47:13 UTC","83"
"2025-04-23 08:47:16 UTC","96"
"2025-04-23 08:47:19 UTC","100"
"2025-04-23 08:47:22 UTC","99"
"2025-04-23 08:47:25 UTC","97"
"2025-04-23 08:47:28 UTC","93"
"2025-04-23 08:47:31 UTC","98"
"2025-04-23 08:47:34 UTC","94"
"2025-04-23 08:47:37 UTC","95"
"2025-04-23 08:47:40 UTC","88"
"2025-04-23 08:47:43 UTC","91"
"2025-04-23 08:47:46 UTC","93"
"2025-04-23 08:47:49 UTC","102"
"2025-04-23 08:47:52 UTC","101"
"2025-04-23 08:47:55 UTC","94"
"2025-04-23 08:47:58 UTC","89"
"2025-04-23 08:48:01 UTC","87"
"2025-04-23 08:48:04 UTC","99"
"2025-04-23 08:48:07 UTC","99"
"2025-04-23 08:48:10 UTC","88"
"2025-04-23 08:48:13 UTC","94"
"2025-04-23 08:48:16 UTC","90"
"2025-04-23 08:48:19 UTC","82"
"2025-04-23 08:48:22 UTC","91"
"2025-04-23 08:48:25 UTC","99"
"2025-04-23 08:48:28 UTC","99"
"2025-04-23 08:48:31 UTC","88"
"2025-04-23 08:48:34 UTC","90"
"2025-04-23 08:48:37 UTC","88"
"2025-04-23 08:48:40 UTC","74"
"2025-04-23 08:48:54 UTC","73"
"2025-04-23 08:48:57 UTC","79"
"2025-04-23 08:49:00 UTC","86"
"2025-04-23 08:49:03 UTC","89"
"2025-04-23 08:49:06 UTC","53"
"2025-04-23 08:49:09 UTC","56"
"2025-04-23 08:49:12 UTC","64"
"2025-04-23 08:49:15 UTC","89"
"2025-04-23 08:49:18 UTC","85"
"2025-04-23 08:49:21 UTC","96"
"2025-04-23 08:49:24 UTC","98"
"2025-04-23 08:49:27 UTC","99"
"2025-04-23 08:49:30 UTC","85"
"2025-04-23 08:49:33 UTC","87"
"2025-04-23 08:49:36 UTC","82"
"2025-04-23 08:49:39 UTC","81"
"2025-04-23 08:49:42 UTC","81"
"2025-04-23 08:49:45 UTC","84"
"2025-04-23 08:49:48 UTC","88"
"2025-04-23 08:49:51 UTC","90"
"2025-04-23 08:49:54 UTC","92"
"2025-04-23 08:49:57 UTC","87"
"2025-04-23 08:50:00 UTC","85"
"2025-04-23 08:50:03 UTC","83"
"2025-04-23 08:50:06 UTC","75"
"2025-04-23 08:50:09 UTC","77"
"2025-04-23 08:50:12 UTC","58"
"2025-04-23 08:50:15 UTC","47"
"2025-04-23 08:50:18 UTC","50"
"2025-04-23 08:50:22 UTC","61"
"2025-04-23 08:50:25 UTC","60"
"2025-04-23 08:50:28 UTC","66"
"2025-04-23 08:50:31 UTC","62"
"2025-04-23 08:50:34 UTC","66"
"2025-04-23 08:50:37 UTC","74"
"2025-04-23 08:50:40 UTC","71"
"2025-04-23 08:50:43 UTC","72"
"2025-04-23 08:50:46 UTC","78"
"2025-04-23 08:50:49 UTC","74"
"2025-04-23 08:50:52 UTC","66"
"2025-04-23 08:50:55 UTC","48"
"2025-04-23 08:50:58 UTC","65"
"2025-04-23 08:51:01 UTC","56"
"2025-04-23 08:51:04 UTC","65"
"2025-04-23 08:51:07 UTC","61"
"2025-04-23 08:51:10 UTC","64"
"2025-04-23 08:51:13 UTC","63"
"2025-04-23 08:51:16 UTC","76"
"2025-04-23 08:51:19 UTC","79"
"2025-04-23 08:51:22 UTC","98"
"2025-04-23 08:51:25 UTC","99"
"2025-04-23 08:51:28 UTC","93"
"2025-04-23 08:51:31 UTC","95"
"2025-04-23 08:51:34 UTC","95"
"2025-04-23 08:51:37 UTC","93"
"2025-04-23 08:51:40 UTC","92"
"2025-04-23 08:51:43 UTC","87"
"2025-04-23 08:51:46 UTC","75"
"2025-04-23 08:51:49 UTC","78"
"2025-04-23 08:51:52 UTC","90"
"2025-04-23 08:51:55 UTC","81"
"2025-04-23 08:51:58 UTC","85"
"2025-04-23 08:52:01 UTC","76"
"2025-04-23 08:52:04 UTC","72"
"2025-04-23 08:52:07 UTC","69"
"2025-04-23 08:52:10 UTC","68"
"2025-04-23 08:52:13 UTC","65"
"2025-04-23 08:52:16 UTC","66"
"2025-04-23 08:52:19 UTC","69"
"2025-04-23 08:52:22 UTC","75"
"2025-04-23 08:52:25 UTC","77"
"2025-04-23 08:52:28 UTC","74"
"2025-04-23 08:52:31 UTC","75"
"2025-04-23 08:52:34 UTC","78"
"2025-04-23 08:52:37 UTC","79"
"2025-04-23 08:52:40 UTC","77"
"2025-04-23 08:52:43 UTC","76"
"2025-04-23 08:52:46 UTC","73"
"2025-04-23 08:52:49 UTC","82"
"2025-04-23 08:52:52 UTC","83"
"2025-04-23 08:52:55 UTC","89"
"2025-04-23 08:52:58 UTC","93"
"2025-04-23 08:53:01 UTC","86"
"2025-04-23 08:53:04 UTC","88"
"2025-04-23 08:53:07 UTC","86"
"2025-04-23 08:53:10 UTC","79"
"2025-04-23 08:53:13 UTC","92"
"2025-04-23 08:53:16 UTC","93"
"2025-04-23 08:53:19 UTC","90"
"2025-04-23 08:53:22 UTC","87"
"2025-04-23 08:53:25 UTC","83"
"2025-04-23 08:53:28 UTC","80"
"2025-04-23 08:53:31 UTC","78"
"2025-04-23 08:53:34 UTC","83"
"2025-04-23 08:53:37 UTC","83"
"2025-04-23 08:53:40 UTC","88"
"2025-04-23 08:53:43 UTC","82"
"2025-04-23 08:53:46 UTC","86"
"2025-04-23 08:53:50 UTC","84"
"2025-04-23 08:53:53 UTC","78"
"2025-04-23 08:53:56 UTC","84"
"2025-04-23 08:53:59 UTC","79"
"2025-04-23 08:54:02 UTC","73"
"2025-04-23 08:54:05 UTC","75"
"2025-04-23 08:54:08 UTC","72"
"2025-04-23 08:54:11 UTC","80"
"2025-04-23 08:54:14 UTC","75"
"2025-04-23 08:54:17 UTC","74"
"2025-04-23 08:54:20 UTC","79"
"2025-04-23 08:54:23 UTC","75"
"2025-04-23 08:54:26 UTC","79"
"2025-04-23 08:54:29 UTC","72"
"2025-04-23 08:54:32 UTC","77"
"2025-04-23 08:54:35 UTC","75"
"2025-04-23 08:54:38 UTC","77"
"2025-04-23 08:54:41 UTC","82"
"2025-04-23 08:54:44 UTC","81"
"2025-04-23 08:54:47 UTC","82"
"2025-04-23 08:54:50 UTC","69"
"2025-04-23 08:54:53 UTC","55"
"2025-04-23 08:54:56 UTC","40"
"2025-04-23 08:54:59 UTC","14"
"2025-04-23 08:55:02 UTC","1"
"2025-04-23 08:56:14 UTC","49"
"2025-04-23 08:57:27 UTC","9"
"2025-04-23 09:04:00 UTC","17"
"2025-04-23 09:04:04 UTC","15"
"2025-04-23 09:04:07 UTC","22"
"2025-04-23 09:04:10 UTC","65"
"2025-04-23 09:04:13 UTC","87"
"2025-04-23 09:04:16 UTC","17"
"2025-04-23 09:04:19 UTC","20"
"2025-04-23 09:04:22 UTC","12"
"2025-04-23 09:04:25 UTC","13"
"2025-04-23 09:04:28 UTC","13"
"2025-04-23 09:04:31 UTC","11"
"2025-04-23 09:04:34 UTC","11"
"2025-04-23 09:04:37 UTC","12"
"2025-04-23 09:04:40 UTC","12"
"2025-04-23 09:04:43 UTC","15"
"2025-04-23 09:04:46 UTC","14"
"2025-04-23 09:04:49 UTC","13"
"2025-04-23 09:04:52 UTC","9"
"2025-04-23 09:04:55 UTC","10"
"2025-04-23 09:04:58 UTC","10"
"2025-04-23 09:05:01 UTC","9"
"2025-04-23 09:05:04 UTC","9"
"2025-04-23 09:05:07 UTC","14"
"2025-04-23 09:05:10 UTC","14"
"2025-04-23 09:05:13 UTC","12"
"2025-04-23 09:05:16 UTC","9"
"2025-04-23 09:05:19 UTC","9"
"2025-04-23 09:05:22 UTC","10"
"2025-04-23 09:05:25 UTC","9"
"2025-04-23 09:05:28 UTC","9"
"2025-04-23 09:05:31 UTC","10"
"2025-04-23 09:05:34 UTC","8"
"2025-04-23 09:05:37 UTC","12"
"2025-04-23 09:05:40 UTC","9"
"2025-04-23 09:05:43 UTC","12"
"2025-04-23 09:05:46 UTC","12"
"2025-04-23 09:05:49 UTC","12"
"2025-04-23 09:05:52 UTC","10"
"2025-04-23 09:05:55 UTC","10"
"2025-04-23 09:05:58 UTC","14"
"2025-04-23 09:06:01 UTC","11"
"2025-04-23 09:06:04 UTC","14"
"2025-04-23 09:06:07 UTC","55"
"2025-04-23 09:06:10 UTC","58"
"2025-04-23 09:06:13 UTC","103"
"2025-04-23 09:06:16 UTC","52"
"2025-04-23 09:06:19 UTC","45"
"2025-04-23 09:06:22 UTC","42"
"2025-04-23 09:06:25 UTC","5"
"2025-04-23 09:06:28 UTC","96"
"2025-04-23 09:06:31 UTC","141"
"2025-04-23 09:06:34 UTC","56"
"2025-04-23 09:06:37 UTC","43"
"2025-04-23 09:06:40 UTC","65"
"2025-04-23 09:06:43 UTC","68"
"2025-04-23 09:06:46 UTC","82"
"2025-04-23 09:06:49 UTC","88"
"2025-04-23 09:06:52 UTC","86"
"2025-04-23 09:06:55 UTC","90"
"2025-04-23 09:06:58 UTC","80"
"2025-04-23 09:07:01 UTC","90"
"2025-04-23 09:07:04 UTC","88"
"2025-04-23 09:07:07 UTC","86"
"2025-04-23 09:07:10 UTC","82"
"2025-04-23 09:07:13 UTC","84"
"2025-04-23 09:07:16 UTC","81"
"2025-04-23 09:07:19 UTC","87"
"2025-04-23 09:07:22 UTC","82"
"2025-04-23 09:07:25 UTC","85"
"2025-04-23 09:07:28 UTC","83"
"2025-04-23 09:07:31 UTC","92"
"2025-04-23 09:07:34 UTC","91"
"2025-04-23 09:07:37 UTC","94"
"2025-04-23 09:07:40 UTC","82"
"2025-04-23 09:07:43 UTC","82"
"2025-04-23 09:07:46 UTC","92"
"2025-04-23 09:07:49 UTC","90"
"2025-04-23 09:07:52 UTC","86"
"2025-04-23 09:07:55 UTC","84"
"2025-04-23 09:07:58 UTC","86"
"2025-04-23 09:08:01 UTC","87"
"2025-04-23 09:08:04 UTC","80"
"2025-04-23 09:08:07 UTC","110"
"2025-04-23 09:08:11 UTC","134"
"2025-04-23 09:08:14 UTC","128"
"2025-04-23 09:08:17 UTC","64"
"2025-04-23 09:08:20 UTC","71"
"2025-04-23 09:08:24 UTC","73"
"2025-04-23 09:08:29 UTC","62"
"2025-04-23 09:08:32 UTC","64"
"2025-04-23 09:08:35 UTC","59"
"2025-04-23 09:08:38 UTC","67"
"2025-04-23 09:08:41 UTC","72"
"2025-04-23 09:08:44 UTC","81"
"2025-04-23 09:08:47 UTC","79"
"2025-04-23 09:08:50 UTC","90"
"2025-04-23 09:08:53 UTC","91"
"2025-04-23 09:08:56 UTC","88"
"2025-04-23 09:08:59 UTC","79"
"2025-04-23 09:09:02 UTC","74"
"2025-04-23 09:09:05 UTC","71"
"2025-04-23 09:09:08 UTC","76"
"2025-04-23 09:09:11 UTC","85"
"2025-04-23 09:09:14 UTC","82"
"2025-04-23 09:09:17 UTC","84"
"2025-04-23 09:09:20 UTC","87"
"2025-04-23 09:09:23 UTC","64"
"2025-04-23 09:09:26 UTC","69"
"2025-04-23 09:09:29 UTC","61"
"2025-04-23 09:09:32 UTC","66"
"2025-04-23 09:09:35 UTC","65"
"2025-04-23 09:09:38 UTC","68"
"2025-04-23 09:09:41 UTC","76"
"2025-04-23 09:09:44 UTC","78"
"2025-04-23 09:09:47 UTC","83"
"2025-04-23 09:09:50 UTC","81"
"2025-04-23 09:09:53 UTC","70"
"2025-04-23 09:09:56 UTC","84"
"2025-04-23 09:09:59 UTC","84"
"2025-04-23 09:10:02 UTC","83"
"2025-04-23 09:10:05 UTC","84"
"2025-04-23 09:10:08 UTC","104"
"2025-04-23 09:10:12 UTC","115"
"2025-04-23 09:10:15 UTC","84"
"2025-04-23 09:10:18 UTC","81"
"2025-04-23 09:10:21 UTC","70"
"2025-04-23 09:10:24 UTC","74"
"2025-04-23 09:10:27 UTC","76"
"2025-04-23 09:10:30 UTC","88"
"2025-04-23 09:10:33 UTC","82"
"2025-04-23 09:10:36 UTC","87"
"2025-04-23 09:10:39 UTC","82"
"2025-04-23 09:10:42 UTC","87"
"2025-04-23 09:10:45 UTC","88"
"2025-04-23 09:10:48 UTC","82"
"2025-04-23 09:10:51 UTC","71"
"2025-04-23 09:10:54 UTC","76"
"2025-04-23 09:10:57 UTC","82"
"2025-04-23 09:11:00 UTC","93"
"2025-04-23 09:11:03 UTC","89"
"2025-04-23 09:11:06 UTC","82"
"2025-04-23 09:11:09 UTC","86"
"2025-04-23 09:11:12 UTC","88"
"2025-04-23 09:11:15 UTC","86"
"2025-04-23 09:11:18 UTC","78"
"2025-04-23 09:11:21 UTC","76"
"2025-04-23 09:11:24 UTC","76"
"2025-04-23 09:11:27 UTC","83"
"2025-04-23 09:11:30 UTC","81"
"2025-04-23 09:11:33 UTC","80"
"2025-04-23 09:11:36 UTC","81"
"2025-04-23 09:11:39 UTC","75"
"2025-04-23 09:11:42 UTC","86"
"2025-04-23 09:11:45 UTC","73"
"2025-04-23 09:11:48 UTC","73"
"2025-04-23 09:11:51 UTC","65"
"2025-04-23 09:11:54 UTC","65"
"2025-04-23 09:11:57 UTC","57"
"2025-04-23 09:12:00 UTC","71"
"2025-04-23 09:12:03 UTC","73"
"2025-04-23 09:12:06 UTC","96"
"2025-04-23 09:12:19 UTC","34"
"2025-04-23 09:12:32 UTC","59"
"2025-04-23 09:12:43 UTC","51"
"2025-04-23 09:12:52 UTC","7"
"2025-04-23 09:12:59 UTC","7"
"2025-04-23 09:13:09 UTC","3"
"2025-04-23 09:13:18 UTC","9"
"2025-04-23 09:20:02 UTC","19"
"2025-04-23 09:20:05 UTC","15"
"2025-04-23 09:20:08 UTC","11"
"2025-04-23 09:20:11 UTC","11"
"2025-04-23 09:20:14 UTC","9"
"2025-04-23 09:20:17 UTC","47"
"2025-04-23 09:20:53 UTC","33"
"2025-04-23 09:20:56 UTC","5"
"2025-04-23 09:20:59 UTC","2"
"2025-04-23 09:21:42 UTC","151"
"2025-04-23 09:21:45 UTC","116"
"2025-04-23 09:21:48 UTC","17"
"2025-04-23 09:21:51 UTC","16"
"2025-04-23 09:21:54 UTC","25"
"2025-04-23 09:21:57 UTC","25"
"2025-04-23 09:22:00 UTC","19"
"2025-04-23 09:22:03 UTC","24"
"2025-04-23 09:22:06 UTC","21"
"2025-04-23 09:22:09 UTC","49"
"2025-04-23 09:22:12 UTC","96"
"2025-04-23 09:22:15 UTC","14"
"2025-04-23 09:22:18 UTC","17"
"2025-04-23 09:22:21 UTC","18"
"2025-04-23 09:22:24 UTC","19"
"2025-04-23 09:22:27 UTC","15"
"2025-04-23 09:22:30 UTC","17"
"2025-04-23 09:22:33 UTC","18"
"2025-04-23 09:22:36 UTC","13"
"2025-04-23 09:22:39 UTC","16"
"2025-04-23 09:22:42 UTC","13"
"2025-04-23 09:22:45 UTC","16"
"2025-04-23 09:22:48 UTC","11"
"2025-04-23 09:22:51 UTC","13"
"2025-04-23 09:22:54 UTC","10"
"2025-04-23 09:22:57 UTC","19"
"2025-04-23 09:23:00 UTC","13"
"2025-04-23 09:23:03 UTC","12"
"2025-04-23 09:23:06 UTC","14"
"2025-04-23 09:23:09 UTC","16"
"2025-04-23 09:23:12 UTC","14"
"2025-04-23 09:23:15 UTC","14"
"2025-04-23 09:23:18 UTC","10"
"2025-04-23 09:23:21 UTC","14"
"2025-04-23 09:23:24 UTC","14"
"2025-04-23 09:23:27 UTC","10"
"2025-04-23 09:23:30 UTC","11"
"2025-04-23 09:23:33 UTC","13"
"2025-04-23 09:23:36 UTC","12"
"2025-04-23 09:23:39 UTC","15"
"2025-04-23 09:23:42 UTC","14"
"2025-04-23 09:23:45 UTC","16"
"2025-04-23 09:23:48 UTC","11"
"2025-04-23 09:23:51 UTC","13"
"2025-04-23 09:23:54 UTC","16"
"2025-04-23 09:23:57 UTC","15"
"2025-04-23 09:24:00 UTC","12"
"2025-04-23 09:24:03 UTC","12"
"2025-04-23 09:24:06 UTC","26"
"2025-04-23 09:24:09 UTC","115"
"2025-04-23 09:24:12 UTC","13"
"2025-04-23 09:24:15 UTC","13"
"2025-04-23 09:24:18 UTC","16"
"2025-04-23 09:24:21 UTC","9"
"2025-04-23 09:24:24 UTC","12"
"2025-04-23 09:24:27 UTC","16"
"2025-04-23 09:24:30 UTC","14"
"2025-04-23 09:24:33 UTC","16"
"2025-04-23 09:24:36 UTC","11"
"2025-04-23 09:24:39 UTC","13"
"2025-04-23 09:24:42 UTC","12"
"2025-04-23 09:24:45 UTC","11"
"2025-04-23 09:24:48 UTC","11"
"2025-04-23 09:24:51 UTC","12"
"2025-04-23 09:24:54 UTC","11"
"2025-04-23 09:24:57 UTC","12"
"2025-04-23 09:25:00 UTC","6"
"2025-04-23 09:25:03 UTC","9"
"2025-04-23 09:25:06 UTC","13"
"2025-04-23 09:25:09 UTC","8"
"2025-04-23 09:25:12 UTC","11"
"2025-04-23 09:25:15 UTC","9"
"2025-04-23 09:25:18 UTC","14"
"2025-04-23 09:25:21 UTC","8"
"2025-04-23 09:25:24 UTC","10"
"2025-04-23 09:25:27 UTC","10"
"2025-04-23 09:25:30 UTC","6"
"2025-04-23 09:25:33 UTC","13"
"2025-04-23 09:25:36 UTC","11"
"2025-04-23 09:25:39 UTC","10"
"2025-04-23 09:25:42 UTC","12"
"2025-04-23 09:25:45 UTC","10"
"2025-04-23 09:25:53 UTC","81"
"2025-04-23 09:25:56 UTC","64"
"2025-04-23 09:25:59 UTC","81"
"2025-04-23 09:26:02 UTC","80"
"2025-04-23 09:26:05 UTC","116"
"2025-04-23 09:26:08 UTC","118"
"2025-04-23 09:26:11 UTC","77"
"2025-04-23 09:26:14 UTC","77"
"2025-04-23 09:26:17 UTC","71"
"2025-04-23 09:26:20 UTC","65"
"2025-04-23 09:26:23 UTC","34"
"2025-04-23 09:26:26 UTC","19"
"2025-04-23 09:26:29 UTC","46"
"2025-04-23 09:26:32 UTC","33"
"2025-04-23 09:26:35 UTC","15"
"2025-04-23 09:26:38 UTC","37"
"2025-04-23 09:26:50 UTC","37"
"2025-04-23 09:27:03 UTC","5"
"2025-04-23 09:27:12 UTC","33"
"2025-04-23 09:27:55 UTC","5"
"2025-04-23 09:28:00 UTC","15"
"2025-04-23 09:35:35 UTC","2"
"2025-04-23 09:35:38 UTC","6"
"2025-04-23 09:35:41 UTC","13"
"2025-04-23 09:35:44 UTC","16"
"2025-04-23 09:35:47 UTC","17"
"2025-04-23 09:35:50 UTC","23"
"2025-04-23 09:35:53 UTC","22"
"2025-04-23 09:35:56 UTC","19"
"2025-04-23 09:35:59 UTC","20"
"2025-04-23 09:36:02 UTC","22"
"2025-04-23 09:36:05 UTC","22"
"2025-04-23 09:36:08 UTC","42"
"2025-04-23 09:36:11 UTC","54"
"2025-04-23 09:36:14 UTC","25"
"2025-04-23 09:36:17 UTC","21"
"2025-04-23 09:36:20 UTC","17"
"2025-04-23 09:36:23 UTC","19"
"2025-04-23 09:36:26 UTC","17"
"2025-04-23 09:36:29 UTC","18"
"2025-04-23 09:36:32 UTC","17"
"2025-04-23 09:36:35 UTC","18"
"2025-04-23 09:36:38 UTC","18"
"2025-04-23 09:36:41 UTC","17"
"2025-04-23 09:36:44 UTC","16"
"2025-04-23 09:36:47 UTC","16"
"2025-04-23 09:36:50 UTC","17"
"2025-04-23 09:36:53 UTC","18"
"2025-04-23 09:36:56 UTC","15"
"2025-04-23 09:37:00 UTC","14"
"2025-04-23 09:37:03 UTC","12"
"2025-04-23 09:37:06 UTC","13"
"2025-04-23 09:37:09 UTC","20"
"2025-04-23 09:37:12 UTC","50"
"2025-04-23 09:37:15 UTC","69"
"2025-04-23 09:37:18 UTC","57"
"2025-04-23 09:37:21 UTC","11"
"2025-04-23 09:37:24 UTC","15"
"2025-04-23 09:37:27 UTC","12"
"2025-04-23 09:37:30 UTC","14"
"2025-04-23 09:37:33 UTC","15"
"2025-04-23 09:37:36 UTC","13"
"2025-04-23 09:37:39 UTC","14"
"2025-04-23 09:37:42 UTC","16"
"2025-04-23 09:37:45 UTC","17"
"2025-04-23 09:37:48 UTC","21"
"2025-04-23 09:37:51 UTC","18"
"2025-04-23 09:37:54 UTC","16"
"2025-04-23 09:37:57 UTC","15"
"2025-04-23 09:38:00 UTC","32"
"2025-04-23 09:38:03 UTC","40"
"2025-04-23 09:38:06 UTC","67"
"2025-04-23 09:38:09 UTC","74"
"2025-04-23 09:38:19 UTC","105"
"2025-04-23 09:38:28 UTC","3"
"2025-04-23 09:38:36 UTC","1"
"2025-04-23 09:38:45 UTC","36"
"2025-04-23 09:39:00 UTC","38"
"2025-04-23 09:39:11 UTC","111"
"2025-04-23 09:39:14 UTC","46"
"2025-04-23 09:39:17 UTC","33"
"2025-04-23 09:39:20 UTC","45"
"2025-04-23 09:39:23 UTC","49"
"2025-04-23 09:39:26 UTC","65"
"2025-04-23 09:39:29 UTC","71"
"2025-04-23 09:39:32 UTC","75"
"2025-04-23 09:39:35 UTC","83"
"2025-04-23 09:39:38 UTC","87"
"2025-04-23 09:39:41 UTC","96"
"2025-04-23 09:39:44 UTC","83"
"2025-04-23 09:39:47 UTC","88"
"2025-04-23 09:39:50 UTC","96"
"2025-04-23 09:39:53 UTC","87"
"2025-04-23 09:39:56 UTC","81"
"2025-04-23 09:39:59 UTC","81"
"2025-04-23 09:40:02 UTC","80"
"2025-04-23 09:40:05 UTC","77"
"2025-04-23 09:40:08 UTC","91"
"2025-04-23 09:40:20 UTC","67"
"2025-04-23 09:40:32 UTC","8"
"2025-04-23 09:40:42 UTC","3"
"2025-04-23 09:41:16 UTC","41"
"2025-04-23 09:41:25 UTC","22"
"2025-04-23 09:41:38 UTC","73"
"2025-04-23 09:41:41 UTC","25"
"2025-04-23 09:41:44 UTC","29"
"2025-04-23 09:41:47 UTC","32"
"2025-04-23 09:41:50 UTC","22"
"2025-04-23 09:41:53 UTC","23"
"2025-04-23 09:41:56 UTC","26"
"2025-04-23 09:41:59 UTC","21"
"2025-04-23 09:42:02 UTC","24"
"2025-04-23 09:42:05 UTC","24"
"2025-04-23 09:42:08 UTC","25"
"2025-04-23 09:42:11 UTC","19"
"2025-04-23 09:42:14 UTC","17"
"2025-04-23 09:42:17 UTC","15"
"2025-04-23 09:42:20 UTC","16"
"2025-04-23 09:42:23 UTC","15"
"2025-04-23 09:42:26 UTC","17"
"2025-04-23 09:42:29 UTC","19"
"2025-04-23 09:42:32 UTC","20"
"2025-04-23 09:42:35 UTC","19"
"2025-04-23 09:42:38 UTC","17"
"2025-04-23 09:42:41 UTC","18"
"2025-04-23 09:42:44 UTC","16"
"2025-04-23 09:42:47 UTC","17"
"2025-04-23 09:42:50 UTC","17"
"2025-04-23 09:42:53 UTC","19"
"2025-04-23 09:42:56 UTC","15"
"2025-04-23 09:42:59 UTC","12"
"2025-04-23 09:43:02 UTC","14"
"2025-04-23 09:43:05 UTC","23"
"2025-04-23 09:43:08 UTC","18"
"2025-04-23 09:43:11 UTC","8"
"2025-04-23 09:43:14 UTC","11"
"2025-04-23 09:43:17 UTC","14"
"2025-04-23 09:43:20 UTC","14"
"2025-04-23 09:43:23 UTC","12"
"2025-04-23 09:43:26 UTC","14"
"2025-04-23 09:43:29 UTC","17"
"2025-04-23 09:43:32 UTC","12"
"2025-04-23 09:43:35 UTC","15"
"2025-04-23 09:43:38 UTC","13"
"2025-04-23 09:43:41 UTC","11"
"2025-04-23 09:43:44 UTC","17"
"2025-04-23 09:43:47 UTC","15"
"2025-04-23 09:43:50 UTC","15"
"2025-04-23 09:43:53 UTC","14"
"2025-04-23 09:43:56 UTC","15"
"2025-04-23 09:43:59 UTC","15"
"2025-04-23 09:44:02 UTC","15"
"2025-04-23 09:44:05 UTC","19"
"2025-04-23 09:44:08 UTC","21"
"2025-04-23 09:44:11 UTC","13"
"2025-04-23 09:44:14 UTC","15"
"2025-04-23 09:44:17 UTC","16"
"2025-04-23 09:44:20 UTC","12"
"2025-04-23 09:44:23 UTC","12"
"2025-04-23 09:44:26 UTC","12"
"2025-04-23 09:44:29 UTC","10"
"2025-04-23 09:44:32 UTC","11"
"2025-04-23 09:44:35 UTC","11"
"2025-04-23 09:44:38 UTC","18"
"2025-04-23 09:44:41 UTC","15"
"2025-04-23 09:44:44 UTC","12"
"2025-04-23 09:44:47 UTC","10"
"2025-04-23 09:44:50 UTC","9"
"2025-04-23 09:44:53 UTC","10"
"2025-04-23 09:44:56 UTC","13"
"2025-04-23 09:44:59 UTC","12"
"2025-04-23 09:45:02 UTC","12"
"2025-04-23 09:45:05 UTC","11"
"2025-04-23 09:45:08 UTC","42"
"2025-04-23 09:45:11 UTC","26"
"2025-04-23 09:45:14 UTC","11"
"2025-04-23 09:45:17 UTC","12"
"2025-04-23 09:45:20 UTC","15"
"2025-04-23 09:45:23 UTC","13"
"2025-04-23 09:45:26 UTC","14"
"2025-04-23 09:45:29 UTC","14"
"2025-04-23 09:45:32 UTC","15"
"2025-04-23 09:45:35 UTC","16"
"2025-04-23 09:45:38 UTC","15"
"2025-04-23 09:45:41 UTC","9"
"2025-04-23 09:45:44 UTC","13"
"2025-04-23 09:45:47 UTC","13"
"2025-04-23 09:45:50 UTC","11"
"2025-04-23 09:45:53 UTC","13"
"2025-04-23 09:45:56 UTC","15"
"2025-04-23 09:45:59 UTC","12"
"2025-04-23 09:46:02 UTC","14"
"2025-04-23 09:46:05 UTC","13"
"2025-04-23 09:46:08 UTC","20"
"2025-04-23 09:46:11 UTC","41"
"2025-04-23 09:46:14 UTC","51"
"2025-04-23 09:46:17 UTC","53"
"2025-04-23 09:46:20 UTC","59"
"2025-04-23 09:46:23 UTC","67"
"2025-04-23 09:46:26 UTC","77"
