"time","tps"
"2025-04-23 18:06:41 UTC","78"
"2025-04-23 18:06:44 UTC","88"
"2025-04-23 18:06:47 UTC","88"
"2025-04-23 18:06:50 UTC","108"
"2025-04-23 18:06:53 UTC","118"
"2025-04-23 18:06:56 UTC","118"
"2025-04-23 18:06:59 UTC","123"
"2025-04-23 18:07:02 UTC","117"
"2025-04-23 18:07:05 UTC","119"
"2025-04-23 18:07:08 UTC","100"
"2025-04-23 18:07:11 UTC","105"
"2025-04-23 18:07:14 UTC","117"
"2025-04-23 18:07:17 UTC","119"
"2025-04-23 18:07:20 UTC","121"
"2025-04-23 18:07:23 UTC","115"
"2025-04-23 18:07:26 UTC","113"
"2025-04-23 18:07:29 UTC","122"
"2025-04-23 18:07:32 UTC","115"
"2025-04-23 18:07:35 UTC","113"
"2025-04-23 18:07:38 UTC","96"
"2025-04-23 18:07:41 UTC","67"
"2025-04-23 18:07:44 UTC","85"
"2025-04-23 18:07:47 UTC","84"
"2025-04-23 18:07:50 UTC","96"
"2025-04-23 18:07:53 UTC","119"
"2025-04-23 18:07:56 UTC","118"
"2025-04-23 18:07:59 UTC","115"
"2025-04-23 18:08:02 UTC","117"
"2025-04-23 18:08:05 UTC","122"
"2025-04-23 18:08:08 UTC","124"
"2025-04-23 18:08:11 UTC","118"
"2025-04-23 18:08:14 UTC","111"
"2025-04-23 18:08:17 UTC","105"
"2025-04-23 18:08:20 UTC","110"
"2025-04-23 18:08:23 UTC","107"
"2025-04-23 18:08:26 UTC","111"
"2025-04-23 18:08:29 UTC","119"
"2025-04-23 18:08:32 UTC","117"
"2025-04-23 18:08:35 UTC","105"
"2025-04-23 18:08:38 UTC","97"
"2025-04-23 18:08:41 UTC","94"
"2025-04-23 18:08:44 UTC","98"
"2025-04-23 18:08:47 UTC","104"
"2025-04-23 18:08:50 UTC","115"
"2025-04-23 18:08:53 UTC","129"
"2025-04-23 18:08:56 UTC","130"
"2025-04-23 18:08:59 UTC","120"
"2025-04-23 18:09:02 UTC","125"
"2025-04-23 18:09:05 UTC","119"
"2025-04-23 18:09:08 UTC","113"
"2025-04-23 18:09:11 UTC","114"
"2025-04-23 18:09:14 UTC","119"
"2025-04-23 18:09:17 UTC","114"
"2025-04-23 18:09:20 UTC","121"
"2025-04-23 18:09:23 UTC","99"
"2025-04-23 18:09:26 UTC","105"
"2025-04-23 18:09:29 UTC","103"
"2025-04-23 18:09:32 UTC","111"
"2025-04-23 18:09:35 UTC","117"
"2025-04-23 18:09:38 UTC","119"
"2025-04-23 18:09:41 UTC","121"
"2025-04-23 18:09:44 UTC","120"
"2025-04-23 18:09:47 UTC","120"
"2025-04-23 18:09:50 UTC","110"
"2025-04-23 18:09:53 UTC","122"
"2025-04-23 18:09:56 UTC","121"
"2025-04-23 18:09:59 UTC","108"
"2025-04-23 18:10:02 UTC","113"
"2025-04-23 18:10:05 UTC","114"
"2025-04-23 18:10:08 UTC","118"
"2025-04-23 18:10:11 UTC","121"
"2025-04-23 18:10:14 UTC","120"
"2025-04-23 18:10:17 UTC","112"
"2025-04-23 18:10:20 UTC","121"
"2025-04-23 18:10:23 UTC","113"
"2025-04-23 18:10:26 UTC","105"
"2025-04-23 18:10:29 UTC","82"
"2025-04-23 18:10:32 UTC","93"
"2025-04-23 18:10:35 UTC","95"
"2025-04-23 18:10:38 UTC","108"
"2025-04-23 18:10:41 UTC","111"
"2025-04-23 18:10:44 UTC","125"
"2025-04-23 18:10:47 UTC","123"
"2025-04-23 18:10:50 UTC","119"
"2025-04-23 18:10:53 UTC","120"
"2025-04-23 18:10:56 UTC","120"
"2025-04-23 18:10:59 UTC","117"
"2025-04-23 18:11:02 UTC","113"
"2025-04-23 18:11:05 UTC","115"
"2025-04-23 18:11:08 UTC","107"
"2025-04-23 18:11:11 UTC","105"
"2025-04-23 18:11:14 UTC","112"
"2025-04-23 18:11:17 UTC","110"
"2025-04-23 18:11:20 UTC","111"
"2025-04-23 18:11:23 UTC","81"
"2025-04-23 18:11:26 UTC","98"
"2025-04-23 18:11:29 UTC","103"
"2025-04-23 18:11:32 UTC","113"
"2025-04-23 18:11:35 UTC","120"
"2025-04-23 18:11:38 UTC","129"
"2025-04-23 18:11:41 UTC","125"
"2025-04-23 18:11:44 UTC","124"
"2025-04-23 18:11:47 UTC","117"
"2025-04-23 18:11:50 UTC","108"
"2025-04-23 18:11:54 UTC","113"
"2025-04-23 18:11:57 UTC","110"
"2025-04-23 18:12:00 UTC","113"
"2025-04-23 18:12:03 UTC","116"
"2025-04-23 18:12:06 UTC","121"
"2025-04-23 18:12:09 UTC","115"
"2025-04-23 18:12:12 UTC","126"
"2025-04-23 18:12:15 UTC","124"
"2025-04-23 18:12:18 UTC","122"
"2025-04-23 18:12:21 UTC","120"
"2025-04-23 18:12:24 UTC","105"
"2025-04-23 18:12:27 UTC","111"
"2025-04-23 18:12:30 UTC","114"
"2025-04-23 18:12:33 UTC","115"
"2025-04-23 18:12:36 UTC","120"
"2025-04-23 18:12:39 UTC","128"
"2025-04-23 18:12:42 UTC","128"
"2025-04-23 18:12:45 UTC","124"
"2025-04-23 18:12:48 UTC","122"
"2025-04-23 18:12:51 UTC","88"
"2025-04-23 18:12:54 UTC","112"
"2025-04-23 18:12:57 UTC","109"
"2025-04-23 18:13:00 UTC","107"
"2025-04-23 18:13:03 UTC","108"
"2025-04-23 18:13:06 UTC","113"
"2025-04-23 18:13:09 UTC","130"
"2025-04-23 18:13:12 UTC","125"
"2025-04-23 18:13:15 UTC","122"
"2025-04-23 18:13:18 UTC","121"
"2025-04-23 18:13:21 UTC","125"
"2025-04-23 18:13:24 UTC","121"
"2025-04-23 18:13:27 UTC","119"
"2025-04-23 18:13:30 UTC","123"
"2025-04-23 18:13:33 UTC","123"
"2025-04-23 18:13:36 UTC","126"
"2025-04-23 18:13:39 UTC","122"
"2025-04-23 18:13:42 UTC","117"
"2025-04-23 18:13:45 UTC","114"
"2025-04-23 18:13:48 UTC","112"
"2025-04-23 18:13:51 UTC","125"
"2025-04-23 18:13:54 UTC","120"
"2025-04-23 18:13:57 UTC","119"
"2025-04-23 18:14:00 UTC","122"
"2025-04-23 18:14:03 UTC","101"
"2025-04-23 18:14:06 UTC","81"
"2025-04-23 18:14:09 UTC","91"
"2025-04-23 18:14:12 UTC","96"
"2025-04-23 18:14:15 UTC","104"
"2025-04-23 18:14:18 UTC","101"
"2025-04-23 18:14:21 UTC","109"
"2025-04-23 18:14:24 UTC","119"
"2025-04-23 18:14:27 UTC","112"
"2025-04-23 18:14:30 UTC","123"
"2025-04-23 18:14:33 UTC","124"
"2025-04-23 18:14:36 UTC","119"
"2025-04-23 18:14:39 UTC","110"
"2025-04-23 18:14:42 UTC","111"
"2025-04-23 18:14:45 UTC","123"
"2025-04-23 18:14:48 UTC","111"
"2025-04-23 18:14:51 UTC","115"
"2025-04-23 18:14:54 UTC","123"
"2025-04-23 18:14:57 UTC","126"
"2025-04-23 18:15:00 UTC","125"
"2025-04-23 18:15:03 UTC","99"
"2025-04-23 18:15:06 UTC","74"
"2025-04-23 18:15:09 UTC","106"
"2025-04-23 18:15:12 UTC","104"
"2025-04-23 18:15:15 UTC","98"
"2025-04-23 18:15:18 UTC","103"
"2025-04-23 18:15:21 UTC","114"
"2025-04-23 18:15:24 UTC","114"
"2025-04-23 18:15:27 UTC","122"
"2025-04-23 18:15:30 UTC","126"
"2025-04-23 18:15:33 UTC","123"
"2025-04-23 18:15:36 UTC","106"
"2025-04-23 18:15:39 UTC","106"
"2025-04-23 18:15:42 UTC","116"
"2025-04-23 18:15:45 UTC","116"
"2025-04-23 18:15:48 UTC","116"
"2025-04-23 18:15:51 UTC","117"
"2025-04-23 18:15:54 UTC","120"
"2025-04-23 18:15:57 UTC","119"
"2025-04-23 18:16:00 UTC","119"
"2025-04-23 18:16:03 UTC","116"
"2025-04-23 18:16:06 UTC","118"
"2025-04-23 18:16:09 UTC","122"
"2025-04-23 18:16:12 UTC","114"
"2025-04-23 18:16:15 UTC","119"
"2025-04-23 18:16:18 UTC","107"
"2025-04-23 18:16:21 UTC","122"
"2025-04-23 18:16:24 UTC","121"
"2025-04-23 18:16:27 UTC","129"
"2025-04-23 18:16:30 UTC","110"
"2025-04-23 18:16:33 UTC","116"
"2025-04-23 18:16:36 UTC","107"
"2025-04-23 18:16:39 UTC","107"
"2025-04-23 18:16:42 UTC","112"
"2025-04-23 18:16:45 UTC","112"
"2025-04-23 18:16:48 UTC","114"
"2025-04-23 18:16:51 UTC","113"
"2025-04-23 18:16:54 UTC","115"
"2025-04-23 18:16:57 UTC","115"
"2025-04-23 18:17:00 UTC","116"
"2025-04-23 18:17:03 UTC","95"
"2025-04-23 18:17:06 UTC","92"
"2025-04-23 18:17:09 UTC","123"
"2025-04-23 18:17:12 UTC","122"
"2025-04-23 18:17:15 UTC","126"
"2025-04-23 18:17:18 UTC","126"
"2025-04-23 18:17:21 UTC","121"
"2025-04-23 18:17:24 UTC","97"
"2025-04-23 18:17:27 UTC","105"
"2025-04-23 18:17:30 UTC","116"
"2025-04-23 18:17:33 UTC","119"
"2025-04-23 18:17:36 UTC","123"
"2025-04-23 18:17:39 UTC","124"
"2025-04-23 18:17:42 UTC","118"
"2025-04-23 18:17:45 UTC","121"
"2025-04-23 18:17:48 UTC","115"
"2025-04-23 18:17:51 UTC","104"
"2025-04-23 18:17:54 UTC","120"
"2025-04-23 18:17:57 UTC","111"
"2025-04-23 18:18:00 UTC","108"
"2025-04-23 18:18:03 UTC","113"
"2025-04-23 18:18:06 UTC","126"
"2025-04-23 18:18:09 UTC","115"
"2025-04-23 18:18:12 UTC","129"
"2025-04-23 18:18:15 UTC","133"
"2025-04-23 18:18:18 UTC","125"
"2025-04-23 18:18:21 UTC","112"
"2025-04-23 18:18:24 UTC","94"
"2025-04-23 18:18:27 UTC","104"
"2025-04-23 18:18:30 UTC","113"
"2025-04-23 18:18:33 UTC","109"
"2025-04-23 18:18:36 UTC","108"
"2025-04-23 18:18:39 UTC","120"
"2025-04-23 18:18:42 UTC","120"
"2025-04-23 18:18:45 UTC","126"
"2025-04-23 18:18:48 UTC","120"
"2025-04-23 18:18:51 UTC","102"
"2025-04-23 18:18:54 UTC","116"
"2025-04-23 18:18:57 UTC","121"
"2025-04-23 18:19:00 UTC","110"
"2025-04-23 18:19:03 UTC","112"
"2025-04-23 18:19:06 UTC","110"
"2025-04-23 18:19:09 UTC","140"
"2025-04-23 18:19:12 UTC","138"
"2025-04-23 18:19:15 UTC","114"
"2025-04-23 18:19:18 UTC","121"
"2025-04-23 18:19:21 UTC","115"
"2025-04-23 18:19:24 UTC","119"
"2025-04-23 18:19:27 UTC","113"
"2025-04-23 18:19:30 UTC","123"
"2025-04-23 18:19:33 UTC","123"
"2025-04-23 18:19:36 UTC","116"
"2025-04-23 18:19:39 UTC","106"
"2025-04-23 18:19:42 UTC","110"
"2025-04-23 18:19:45 UTC","117"
"2025-04-23 18:19:48 UTC","116"
"2025-04-23 18:19:51 UTC","118"
"2025-04-23 18:19:54 UTC","121"
"2025-04-23 18:19:57 UTC","123"
"2025-04-23 18:20:00 UTC","117"
"2025-04-23 18:20:03 UTC","120"
"2025-04-23 18:20:06 UTC","130"
"2025-04-23 18:20:09 UTC","131"
"2025-04-23 18:20:12 UTC","133"
"2025-04-23 18:20:15 UTC","76"
"2025-04-23 18:20:18 UTC","88"
"2025-04-23 18:20:21 UTC","124"
"2025-04-23 18:20:24 UTC","84"
"2025-04-23 18:20:27 UTC","95"
"2025-04-23 18:20:30 UTC","125"
"2025-04-23 18:20:33 UTC","122"
"2025-04-23 18:20:36 UTC","122"
"2025-04-23 18:20:39 UTC","82"
"2025-04-23 18:20:42 UTC","89"
"2025-04-23 18:20:45 UTC","105"
"2025-04-23 18:20:48 UTC","100"
"2025-04-23 18:20:51 UTC","107"
"2025-04-23 18:20:54 UTC","115"
"2025-04-23 18:20:57 UTC","115"
"2025-04-23 18:21:00 UTC","130"
"2025-04-23 18:21:03 UTC","127"
"2025-04-23 18:21:06 UTC","135"
"2025-04-23 18:21:09 UTC","130"
"2025-04-23 18:21:12 UTC","119"
"2025-04-23 18:21:15 UTC","120"
"2025-04-23 18:21:18 UTC","118"
"2025-04-23 18:21:21 UTC","110"
"2025-04-23 18:21:24 UTC","119"
"2025-04-23 18:21:27 UTC","121"
"2025-04-23 18:21:30 UTC","131"
"2025-04-23 18:21:33 UTC","125"
"2025-04-23 18:21:36 UTC","122"
"2025-04-23 18:21:39 UTC","120"
"2025-04-23 18:21:42 UTC","118"
"2025-04-23 18:21:45 UTC","111"
"2025-04-23 18:21:48 UTC","115"
"2025-04-23 18:21:51 UTC","125"
"2025-04-23 18:21:54 UTC","128"
"2025-04-23 18:21:57 UTC","129"
"2025-04-23 18:22:00 UTC","131"
"2025-04-23 18:22:03 UTC","130"
"2025-04-23 18:22:06 UTC","104"
"2025-04-23 18:22:09 UTC","119"
"2025-04-23 18:22:12 UTC","122"
"2025-04-23 18:22:15 UTC","108"
"2025-04-23 18:22:18 UTC","110"
"2025-04-23 18:22:21 UTC","108"
"2025-04-23 18:22:24 UTC","125"
"2025-04-23 18:22:27 UTC","122"
"2025-04-23 18:22:30 UTC","91"
"2025-04-23 18:22:33 UTC","73"
"2025-04-23 18:22:36 UTC","70"
"2025-04-23 18:22:39 UTC","96"
"2025-04-23 18:22:42 UTC","100"
"2025-04-23 18:22:45 UTC","112"
"2025-04-23 18:22:48 UTC","113"
"2025-04-23 18:22:51 UTC","112"
"2025-04-23 18:22:54 UTC","120"
"2025-04-23 18:22:57 UTC","120"
"2025-04-23 18:23:00 UTC","119"
"2025-04-23 18:23:03 UTC","111"
"2025-04-23 18:23:06 UTC","114"
"2025-04-23 18:23:09 UTC","108"
"2025-04-23 18:23:12 UTC","114"
"2025-04-23 18:23:15 UTC","117"
"2025-04-23 18:23:18 UTC","111"
"2025-04-23 18:23:21 UTC","109"
"2025-04-23 18:23:24 UTC","113"
"2025-04-23 18:23:27 UTC","113"
"2025-04-23 18:23:30 UTC","110"
"2025-04-23 18:23:33 UTC","102"
"2025-04-23 18:23:36 UTC","109"
"2025-04-23 18:23:39 UTC","123"
"2025-04-23 18:23:43 UTC","125"
"2025-04-23 18:23:46 UTC","122"
"2025-04-23 18:23:49 UTC","127"
"2025-04-23 18:23:52 UTC","130"
"2025-04-23 18:23:55 UTC","129"
"2025-04-23 18:23:58 UTC","105"
"2025-04-23 18:24:01 UTC","112"
"2025-04-23 18:24:04 UTC","113"
"2025-04-23 18:24:07 UTC","110"
"2025-04-23 18:24:10 UTC","125"
"2025-04-23 18:24:13 UTC","114"
"2025-04-23 18:24:16 UTC","120"
"2025-04-23 18:24:19 UTC","120"
"2025-04-23 18:24:22 UTC","124"
"2025-04-23 18:24:25 UTC","103"
"2025-04-23 18:24:28 UTC","85"
"2025-04-23 18:24:31 UTC","87"
"2025-04-23 18:24:34 UTC","93"
"2025-04-23 18:24:37 UTC","97"
"2025-04-23 18:24:40 UTC","109"
"2025-04-23 18:24:43 UTC","107"
"2025-04-23 18:24:46 UTC","124"
"2025-04-23 18:24:49 UTC","119"
"2025-04-23 18:24:52 UTC","124"
"2025-04-23 18:24:55 UTC","112"
"2025-04-23 18:24:58 UTC","93"
"2025-04-23 18:25:01 UTC","122"
"2025-04-23 18:25:04 UTC","117"
"2025-04-23 18:25:07 UTC","108"
"2025-04-23 18:25:10 UTC","107"
"2025-04-23 18:25:13 UTC","113"
"2025-04-23 18:25:16 UTC","117"
"2025-04-23 18:25:19 UTC","124"
"2025-04-23 18:25:22 UTC","112"
"2025-04-23 18:25:25 UTC","72"
"2025-04-23 18:25:28 UTC","76"
"2025-04-23 18:25:31 UTC","62"
"2025-04-23 18:25:34 UTC","100"
"2025-04-23 18:25:37 UTC","105"
"2025-04-23 18:25:40 UTC","116"
"2025-04-23 18:25:43 UTC","113"
"2025-04-23 18:25:46 UTC","121"
"2025-04-23 18:25:49 UTC","127"
"2025-04-23 18:25:52 UTC","110"
"2025-04-23 18:25:55 UTC","106"
"2025-04-23 18:25:58 UTC","119"
"2025-04-23 18:26:01 UTC","114"
"2025-04-23 18:26:04 UTC","121"
"2025-04-23 18:26:07 UTC","121"
"2025-04-23 18:26:10 UTC","114"
"2025-04-23 18:26:13 UTC","113"
"2025-04-23 18:26:16 UTC","122"
"2025-04-23 18:26:19 UTC","110"
"2025-04-23 18:26:22 UTC","107"
"2025-04-23 18:26:25 UTC","87"
"2025-04-23 18:26:28 UTC","105"
"2025-04-23 18:26:31 UTC","121"
"2025-04-23 18:26:34 UTC","125"
"2025-04-23 18:26:37 UTC","129"
"2025-04-23 18:26:40 UTC","123"
"2025-04-23 18:26:43 UTC","118"
"2025-04-23 18:26:46 UTC","99"
"2025-04-23 18:26:49 UTC","114"
"2025-04-23 18:26:52 UTC","115"
"2025-04-23 18:26:55 UTC","96"
"2025-04-23 18:26:58 UTC","107"
"2025-04-23 18:27:01 UTC","137"
"2025-04-23 18:27:04 UTC","114"
"2025-04-23 18:27:07 UTC","125"
"2025-04-23 18:27:10 UTC","122"
"2025-04-23 18:27:13 UTC","123"
"2025-04-23 18:27:16 UTC","95"
"2025-04-23 18:27:19 UTC","81"
"2025-04-23 18:27:22 UTC","65"
"2025-04-23 18:27:25 UTC","81"
"2025-04-23 18:27:28 UTC","81"
"2025-04-23 18:27:31 UTC","106"
"2025-04-23 18:27:34 UTC","112"
"2025-04-23 18:27:37 UTC","113"
"2025-04-23 18:27:40 UTC","117"
"2025-04-23 18:27:43 UTC","124"
"2025-04-23 18:27:46 UTC","120"
"2025-04-23 18:27:49 UTC","115"
"2025-04-23 18:27:52 UTC","120"
"2025-04-23 18:27:55 UTC","99"
"2025-04-23 18:27:58 UTC","123"
"2025-04-23 18:28:01 UTC","113"
"2025-04-23 18:28:04 UTC","117"
"2025-04-23 18:28:07 UTC","120"
"2025-04-23 18:28:10 UTC","124"
"2025-04-23 18:28:13 UTC","103"
"2025-04-23 18:28:16 UTC","91"
"2025-04-23 18:28:19 UTC","118"
"2025-04-23 18:28:22 UTC","108"
"2025-04-23 18:28:25 UTC","102"
"2025-04-23 18:28:28 UTC","108"
"2025-04-23 18:28:31 UTC","122"
"2025-04-23 18:28:34 UTC","138"
"2025-04-23 18:28:37 UTC","132"
"2025-04-23 18:28:40 UTC","127"
"2025-04-23 18:28:43 UTC","116"
"2025-04-23 18:28:46 UTC","101"
"2025-04-23 18:28:49 UTC","117"
"2025-04-23 18:28:52 UTC","111"
"2025-04-23 18:28:55 UTC","116"
"2025-04-23 18:28:58 UTC","126"
"2025-04-23 18:29:01 UTC","112"
"2025-04-23 18:29:04 UTC","107"
"2025-04-23 18:29:07 UTC","95"
"2025-04-23 18:29:10 UTC","99"
"2025-04-23 18:29:13 UTC","107"
"2025-04-23 18:29:16 UTC","109"
"2025-04-23 18:29:19 UTC","110"
"2025-04-23 18:29:22 UTC","104"
"2025-04-23 18:29:25 UTC","118"
"2025-04-23 18:29:28 UTC","111"
"2025-04-23 18:29:31 UTC","124"
"2025-04-23 18:29:34 UTC","125"
"2025-04-23 18:29:37 UTC","121"
"2025-04-23 18:29:40 UTC","107"
"2025-04-23 18:29:43 UTC","95"
"2025-04-23 18:29:46 UTC","95"
"2025-04-23 18:29:49 UTC","118"
"2025-04-23 18:29:52 UTC","121"
"2025-04-23 18:29:55 UTC","109"
"2025-04-23 18:29:58 UTC","127"
"2025-04-23 18:30:01 UTC","109"
"2025-04-23 18:30:04 UTC","96"
"2025-04-23 18:30:07 UTC","105"
"2025-04-23 18:30:10 UTC","116"
"2025-04-23 18:30:13 UTC","124"
"2025-04-23 18:30:16 UTC","139"
"2025-04-23 18:30:19 UTC","132"
"2025-04-23 18:30:22 UTC","138"
"2025-04-23 18:30:25 UTC","125"
"2025-04-23 18:30:28 UTC","123"
"2025-04-23 18:30:31 UTC","121"
"2025-04-23 18:30:34 UTC","116"
"2025-04-23 18:30:37 UTC","124"
"2025-04-23 18:30:40 UTC","117"
"2025-04-23 18:30:43 UTC","126"
"2025-04-23 18:30:46 UTC","107"
"2025-04-23 18:30:49 UTC","112"
"2025-04-23 18:30:52 UTC","111"
"2025-04-23 18:30:55 UTC","119"
"2025-04-23 18:30:58 UTC","130"
"2025-04-23 18:31:01 UTC","128"
"2025-04-23 18:31:04 UTC","127"
"2025-04-23 18:31:07 UTC","116"
"2025-04-23 18:31:10 UTC","108"
"2025-04-23 18:31:13 UTC","113"
"2025-04-23 18:31:16 UTC","127"
"2025-04-23 18:31:19 UTC","124"
"2025-04-23 18:31:22 UTC","113"
"2025-04-23 18:31:25 UTC","114"
"2025-04-23 18:31:28 UTC","105"
"2025-04-23 18:31:31 UTC","113"
"2025-04-23 18:31:34 UTC","133"
"2025-04-23 18:31:37 UTC","125"
"2025-04-23 18:31:40 UTC","127"
"2025-04-23 18:31:43 UTC","123"
"2025-04-23 18:31:46 UTC","123"
"2025-04-23 18:31:49 UTC","124"
"2025-04-23 18:31:52 UTC","125"
"2025-04-23 18:31:55 UTC","124"
"2025-04-23 18:31:58 UTC","121"
"2025-04-23 18:32:01 UTC","120"
"2025-04-23 18:32:04 UTC","124"
"2025-04-23 18:32:07 UTC","121"
"2025-04-23 18:32:10 UTC","125"
"2025-04-23 18:32:13 UTC","126"
"2025-04-23 18:32:16 UTC","126"
"2025-04-23 18:32:19 UTC","126"
"2025-04-23 18:32:22 UTC","115"
"2025-04-23 18:32:25 UTC","120"
"2025-04-23 18:32:28 UTC","114"
"2025-04-23 18:32:31 UTC","119"
"2025-04-23 18:32:34 UTC","110"
"2025-04-23 18:32:37 UTC","108"
"2025-04-23 18:32:40 UTC","102"
"2025-04-23 18:32:43 UTC","114"
"2025-04-23 18:32:46 UTC","98"
"2025-04-23 18:32:49 UTC","85"
"2025-04-23 18:32:52 UTC","88"
"2025-04-23 18:32:55 UTC","105"
"2025-04-23 18:32:58 UTC","109"
"2025-04-23 18:33:01 UTC","116"
"2025-04-23 18:33:04 UTC","121"
"2025-04-23 18:33:07 UTC","119"
"2025-04-23 18:33:10 UTC","129"
"2025-04-23 18:33:13 UTC","106"
"2025-04-23 18:33:16 UTC","102"
"2025-04-23 18:33:19 UTC","99"
"2025-04-23 18:33:22 UTC","101"
"2025-04-23 18:33:25 UTC","102"
"2025-04-23 18:33:28 UTC","101"
"2025-04-23 18:33:31 UTC","109"
"2025-04-23 18:33:34 UTC","109"
"2025-04-23 18:33:37 UTC","106"
"2025-04-23 18:33:40 UTC","106"
"2025-04-23 18:33:43 UTC","115"
"2025-04-23 18:33:47 UTC","123"
"2025-04-23 18:33:50 UTC","137"
"2025-04-23 18:33:53 UTC","130"
"2025-04-23 18:33:56 UTC","120"
"2025-04-23 18:33:59 UTC","115"
"2025-04-23 18:34:02 UTC","122"
"2025-04-23 18:34:05 UTC","114"
"2025-04-23 18:34:08 UTC","118"
"2025-04-23 18:34:11 UTC","120"
"2025-04-23 18:34:14 UTC","119"
"2025-04-23 18:34:17 UTC","122"
"2025-04-23 18:34:20 UTC","126"
"2025-04-23 18:34:23 UTC","118"
"2025-04-23 18:34:26 UTC","124"
"2025-04-23 18:34:29 UTC","117"
"2025-04-23 18:34:32 UTC","126"
"2025-04-23 18:34:35 UTC","127"
"2025-04-23 18:34:38 UTC","123"
"2025-04-23 18:34:41 UTC","116"
"2025-04-23 18:34:44 UTC","123"
"2025-04-23 18:34:47 UTC","129"
"2025-04-23 18:34:50 UTC","133"
"2025-04-23 18:34:53 UTC","135"
"2025-04-23 18:34:56 UTC","132"
"2025-04-23 18:34:59 UTC","135"
"2025-04-23 18:35:02 UTC","131"
"2025-04-23 18:35:05 UTC","130"
"2025-04-23 18:35:08 UTC","130"
"2025-04-23 18:35:11 UTC","133"
"2025-04-23 18:35:14 UTC","116"
"2025-04-23 18:35:17 UTC","107"
"2025-04-23 18:35:20 UTC","121"
"2025-04-23 18:35:23 UTC","119"
"2025-04-23 18:35:26 UTC","123"
"2025-04-23 18:35:29 UTC","124"
"2025-04-23 18:35:32 UTC","117"
"2025-04-23 18:35:35 UTC","121"
"2025-04-23 18:35:38 UTC","112"
"2025-04-23 18:35:41 UTC","116"
"2025-04-23 18:35:44 UTC","114"
"2025-04-23 18:35:47 UTC","117"
"2025-04-23 18:35:50 UTC","126"
"2025-04-23 18:35:53 UTC","129"
"2025-04-23 18:35:56 UTC","122"
"2025-04-23 18:35:59 UTC","125"
"2025-04-23 18:36:02 UTC","119"
"2025-04-23 18:36:05 UTC","113"
"2025-04-23 18:36:08 UTC","110"
"2025-04-23 18:36:11 UTC","115"
"2025-04-23 18:36:14 UTC","115"
"2025-04-23 18:36:17 UTC","124"
"2025-04-23 18:36:20 UTC","89"
"2025-04-23 18:36:23 UTC","109"
"2025-04-23 18:36:26 UTC","99"
"2025-04-23 18:36:29 UTC","98"
"2025-04-23 18:36:32 UTC","105"
"2025-04-23 18:36:35 UTC","122"
"2025-04-23 18:36:38 UTC","118"
"2025-04-23 18:36:41 UTC","123"
"2025-04-23 18:36:44 UTC","125"
"2025-04-23 18:36:47 UTC","115"
"2025-04-23 18:36:50 UTC","110"
"2025-04-23 18:36:53 UTC","106"
"2025-04-23 18:36:56 UTC","100"
"2025-04-23 18:36:59 UTC","110"
"2025-04-23 18:37:02 UTC","101"
"2025-04-23 18:37:05 UTC","82"
"2025-04-23 18:37:08 UTC","91"
"2025-04-23 18:37:11 UTC","89"
"2025-04-23 18:37:14 UTC","99"
"2025-04-23 18:37:17 UTC","117"
"2025-04-23 18:37:20 UTC","125"
"2025-04-23 18:37:23 UTC","108"
"2025-04-23 18:37:26 UTC","107"
"2025-04-23 18:37:29 UTC","116"
"2025-04-23 18:37:32 UTC","117"
"2025-04-23 18:37:35 UTC","110"
"2025-04-23 18:37:38 UTC","91"
"2025-04-23 18:37:41 UTC","88"
"2025-04-23 18:37:44 UTC","92"
"2025-04-23 18:37:47 UTC","96"
"2025-04-23 18:37:50 UTC","113"
"2025-04-23 18:37:53 UTC","112"
"2025-04-23 18:37:56 UTC","122"
"2025-04-23 18:37:59 UTC","125"
"2025-04-23 18:38:02 UTC","129"
"2025-04-23 18:38:05 UTC","132"
"2025-04-23 18:38:08 UTC","138"
"2025-04-23 18:38:11 UTC","129"
"2025-04-23 18:38:14 UTC","115"
"2025-04-23 18:38:17 UTC","120"
"2025-04-23 18:38:20 UTC","121"
"2025-04-23 18:38:23 UTC","124"
"2025-04-23 18:38:26 UTC","130"
"2025-04-23 18:38:29 UTC","125"
"2025-04-23 18:38:32 UTC","129"
"2025-04-23 18:38:35 UTC","128"
"2025-04-23 18:38:38 UTC","131"
"2025-04-23 18:38:41 UTC","109"
"2025-04-23 18:38:44 UTC","122"
"2025-04-23 18:38:47 UTC","128"
"2025-04-23 18:38:50 UTC","119"
"2025-04-23 18:38:53 UTC","132"
"2025-04-23 18:38:56 UTC","137"
"2025-04-23 18:38:59 UTC","137"
"2025-04-23 18:39:02 UTC","133"
"2025-04-23 18:39:05 UTC","136"
"2025-04-23 18:39:08 UTC","109"
"2025-04-23 18:39:11 UTC","97"
"2025-04-23 18:39:14 UTC","118"
"2025-04-23 18:39:17 UTC","127"
"2025-04-23 18:39:20 UTC","123"
"2025-04-23 18:39:23 UTC","124"
"2025-04-23 18:39:26 UTC","113"
"2025-04-23 18:39:29 UTC","98"
"2025-04-23 18:39:32 UTC","107"
"2025-04-23 18:39:35 UTC","117"
"2025-04-23 18:39:38 UTC","114"
"2025-04-23 18:39:41 UTC","121"
"2025-04-23 18:39:44 UTC","117"
"2025-04-23 18:39:47 UTC","131"
"2025-04-23 18:39:50 UTC","137"
"2025-04-23 18:39:53 UTC","129"
"2025-04-23 18:39:56 UTC","115"
"2025-04-23 18:39:59 UTC","103"
