"time","tps"
"2025-04-23 11:32:14 UTC","79"
"2025-04-23 11:32:17 UTC","53"
"2025-04-23 11:32:20 UTC","79"
"2025-04-23 11:32:23 UTC","88"
"2025-04-23 11:32:26 UTC","96"
"2025-04-23 11:32:29 UTC","97"
"2025-04-23 11:32:32 UTC","99"
"2025-04-23 11:32:35 UTC","118"
"2025-04-23 11:32:38 UTC","102"
"2025-04-23 11:32:41 UTC","78"
"2025-04-23 11:32:44 UTC","90"
"2025-04-23 11:32:47 UTC","104"
"2025-04-23 11:32:50 UTC","107"
"2025-04-23 11:32:53 UTC","110"
"2025-04-23 11:32:56 UTC","109"
"2025-04-23 11:32:59 UTC","112"
"2025-04-23 11:33:02 UTC","115"
"2025-04-23 11:33:05 UTC","114"
"2025-04-23 11:33:08 UTC","112"
"2025-04-23 11:33:11 UTC","106"
"2025-04-23 11:33:14 UTC","112"
"2025-04-23 11:33:17 UTC","116"
"2025-04-23 11:33:20 UTC","83"
"2025-04-23 11:33:23 UTC","81"
"2025-04-23 11:33:26 UTC","102"
"2025-04-23 11:33:29 UTC","97"
"2025-04-23 11:33:32 UTC","109"
"2025-04-23 11:33:35 UTC","102"
"2025-04-23 11:33:38 UTC","103"
"2025-04-23 11:33:41 UTC","100"
"2025-04-23 11:33:44 UTC","105"
"2025-04-23 11:33:47 UTC","107"
"2025-04-23 11:33:50 UTC","109"
"2025-04-23 11:33:53 UTC","106"
"2025-04-23 11:33:56 UTC","91"
"2025-04-23 11:33:59 UTC","71"
"2025-04-23 11:34:02 UTC","66"
"2025-04-23 11:34:05 UTC","97"
"2025-04-23 11:34:08 UTC","96"
"2025-04-23 11:34:11 UTC","100"
"2025-04-23 11:34:14 UTC","92"
"2025-04-23 11:34:17 UTC","96"
"2025-04-23 11:34:20 UTC","112"
"2025-04-23 11:34:23 UTC","114"
"2025-04-23 11:34:26 UTC","114"
"2025-04-23 11:34:29 UTC","113"
"2025-04-23 11:34:32 UTC","88"
"2025-04-23 11:34:35 UTC","40"
"2025-04-23 11:34:38 UTC","54"
"2025-04-23 11:34:41 UTC","80"
"2025-04-23 11:34:44 UTC","86"
"2025-04-23 11:34:47 UTC","96"
"2025-04-23 11:34:50 UTC","109"
"2025-04-23 11:34:53 UTC","111"
"2025-04-23 11:34:56 UTC","120"
"2025-04-23 11:34:59 UTC","115"
"2025-04-23 11:35:02 UTC","112"
"2025-04-23 11:35:05 UTC","113"
"2025-04-23 11:35:08 UTC","106"
"2025-04-23 11:35:11 UTC","71"
"2025-04-23 11:35:14 UTC","92"
"2025-04-23 11:35:17 UTC","91"
"2025-04-23 11:35:20 UTC","100"
"2025-04-23 11:35:23 UTC","96"
"2025-04-23 11:35:26 UTC","94"
"2025-04-23 11:35:29 UTC","97"
"2025-04-23 11:35:32 UTC","108"
"2025-04-23 11:35:35 UTC","104"
"2025-04-23 11:35:38 UTC","106"
"2025-04-23 11:35:41 UTC","111"
"2025-04-23 11:35:44 UTC","104"
"2025-04-23 11:35:47 UTC","108"
"2025-04-23 11:35:50 UTC","110"
"2025-04-23 11:35:53 UTC","108"
"2025-04-23 11:35:56 UTC","109"
"2025-04-23 11:35:59 UTC","111"
"2025-04-23 11:36:02 UTC","108"
"2025-04-23 11:36:05 UTC","110"
"2025-04-23 11:36:08 UTC","109"
"2025-04-23 11:36:11 UTC","101"
"2025-04-23 11:36:14 UTC","92"
"2025-04-23 11:36:17 UTC","58"
"2025-04-23 11:36:20 UTC","88"
"2025-04-23 11:36:23 UTC","91"
"2025-04-23 11:36:26 UTC","96"
"2025-04-23 11:36:29 UTC","95"
"2025-04-23 11:36:32 UTC","101"
"2025-04-23 11:36:35 UTC","77"
"2025-04-23 11:36:38 UTC","53"
"2025-04-23 11:36:41 UTC","48"
"2025-04-23 11:36:44 UTC","53"
"2025-04-23 11:36:47 UTC","51"
"2025-04-23 11:36:50 UTC","73"
"2025-04-23 11:36:53 UTC","80"
"2025-04-23 11:36:56 UTC","90"
"2025-04-23 11:36:59 UTC","101"
"2025-04-23 11:37:02 UTC","111"
"2025-04-23 11:37:05 UTC","111"
"2025-04-23 11:37:08 UTC","99"
"2025-04-23 11:37:11 UTC","93"
"2025-04-23 11:37:14 UTC","106"
"2025-04-23 11:37:17 UTC","114"
"2025-04-23 11:37:20 UTC","117"
"2025-04-23 11:37:23 UTC","117"
"2025-04-23 11:37:26 UTC","118"
"2025-04-23 11:37:29 UTC","116"
"2025-04-23 11:37:32 UTC","116"
"2025-04-23 11:37:35 UTC","104"
"2025-04-23 11:37:38 UTC","102"
"2025-04-23 11:37:41 UTC","120"
"2025-04-23 11:37:44 UTC","113"
"2025-04-23 11:37:47 UTC","110"
"2025-04-23 11:37:50 UTC","112"
"2025-04-23 11:37:53 UTC","112"
"2025-04-23 11:37:56 UTC","109"
"2025-04-23 11:37:59 UTC","106"
"2025-04-23 11:38:02 UTC","98"
"2025-04-23 11:38:05 UTC","47"
"2025-04-23 11:38:08 UTC","72"
"2025-04-23 11:38:11 UTC","94"
"2025-04-23 11:38:14 UTC","92"
"2025-04-23 11:38:17 UTC","94"
"2025-04-23 11:38:20 UTC","95"
"2025-04-23 11:38:23 UTC","86"
"2025-04-23 11:38:26 UTC","93"
"2025-04-23 11:38:29 UTC","102"
"2025-04-23 11:38:32 UTC","107"
"2025-04-23 11:38:35 UTC","121"
"2025-04-23 11:38:38 UTC","109"
"2025-04-23 11:38:41 UTC","111"
"2025-04-23 11:38:44 UTC","103"
"2025-04-23 11:38:48 UTC","86"
"2025-04-23 11:38:51 UTC","109"
"2025-04-23 11:38:54 UTC","106"
"2025-04-23 11:38:57 UTC","103"
"2025-04-23 11:39:00 UTC","104"
"2025-04-23 11:39:03 UTC","109"
"2025-04-23 11:39:06 UTC","100"
"2025-04-23 11:39:09 UTC","108"
"2025-04-23 11:39:12 UTC","113"
"2025-04-23 11:39:15 UTC","83"
"2025-04-23 11:39:18 UTC","61"
"2025-04-23 11:39:21 UTC","102"
"2025-04-23 11:39:24 UTC","98"
"2025-04-23 11:39:27 UTC","102"
"2025-04-23 11:39:30 UTC","92"
"2025-04-23 11:39:33 UTC","90"
"2025-04-23 11:39:36 UTC","104"
"2025-04-23 11:39:39 UTC","102"
"2025-04-23 11:39:42 UTC","111"
"2025-04-23 11:39:45 UTC","110"
"2025-04-23 11:39:48 UTC","119"
"2025-04-23 11:39:51 UTC","111"
"2025-04-23 11:39:54 UTC","111"
"2025-04-23 11:39:57 UTC","108"
"2025-04-23 11:40:00 UTC","115"
"2025-04-23 11:40:03 UTC","114"
"2025-04-23 11:40:06 UTC","119"
"2025-04-23 11:40:09 UTC","118"
"2025-04-23 11:40:12 UTC","107"
"2025-04-23 11:40:15 UTC","109"
"2025-04-23 11:40:18 UTC","98"
"2025-04-23 11:40:21 UTC","85"
"2025-04-23 11:40:24 UTC","75"
"2025-04-23 11:40:27 UTC","84"
"2025-04-23 11:40:30 UTC","87"
"2025-04-23 11:40:33 UTC","105"
"2025-04-23 11:40:36 UTC","107"
"2025-04-23 11:40:39 UTC","109"
"2025-04-23 11:40:42 UTC","97"
"2025-04-23 11:40:45 UTC","109"
"2025-04-23 11:40:48 UTC","108"
"2025-04-23 11:40:51 UTC","94"
"2025-04-23 11:40:54 UTC","101"
"2025-04-23 11:40:57 UTC","121"
"2025-04-23 11:41:00 UTC","117"
"2025-04-23 11:41:03 UTC","112"
"2025-04-23 11:41:06 UTC","111"
"2025-04-23 11:41:09 UTC","117"
"2025-04-23 11:41:12 UTC","116"
"2025-04-23 11:41:15 UTC","101"
"2025-04-23 11:41:18 UTC","64"
"2025-04-23 11:41:21 UTC","108"
"2025-04-23 11:41:24 UTC","102"
"2025-04-23 11:41:27 UTC","96"
"2025-04-23 11:41:30 UTC","93"
"2025-04-23 11:41:33 UTC","102"
"2025-04-23 11:41:36 UTC","108"
"2025-04-23 11:41:39 UTC","106"
"2025-04-23 11:41:42 UTC","103"
"2025-04-23 11:41:45 UTC","115"
"2025-04-23 11:41:48 UTC","85"
"2025-04-23 11:41:51 UTC","34"
"2025-04-23 11:41:54 UTC","60"
"2025-04-23 11:41:57 UTC","80"
"2025-04-23 11:42:00 UTC","87"
"2025-04-23 11:42:03 UTC","91"
"2025-04-23 11:42:06 UTC","111"
"2025-04-23 11:42:09 UTC","109"
"2025-04-23 11:42:12 UTC","110"
"2025-04-23 11:42:15 UTC","94"
"2025-04-23 11:42:18 UTC","69"
"2025-04-23 11:42:21 UTC","98"
"2025-04-23 11:42:24 UTC","100"
"2025-04-23 11:42:27 UTC","100"
"2025-04-23 11:42:30 UTC","107"
"2025-04-23 11:42:33 UTC","107"
"2025-04-23 11:42:36 UTC","105"
"2025-04-23 11:42:39 UTC","113"
"2025-04-23 11:42:42 UTC","104"
"2025-04-23 11:42:45 UTC","107"
"2025-04-23 11:42:48 UTC","105"
"2025-04-23 11:42:51 UTC","112"
"2025-04-23 11:42:54 UTC","110"
"2025-04-23 11:42:57 UTC","103"
"2025-04-23 11:43:00 UTC","107"
"2025-04-23 11:43:03 UTC","105"
"2025-04-23 11:43:06 UTC","111"
"2025-04-23 11:43:09 UTC","106"
"2025-04-23 11:43:12 UTC","102"
"2025-04-23 11:43:15 UTC","104"
"2025-04-23 11:43:18 UTC","98"
"2025-04-23 11:43:21 UTC","44"
"2025-04-23 11:43:24 UTC","66"
"2025-04-23 11:43:27 UTC","94"
"2025-04-23 11:43:30 UTC","87"
"2025-04-23 11:43:33 UTC","87"
"2025-04-23 11:43:36 UTC","107"
"2025-04-23 11:43:39 UTC","108"
"2025-04-23 11:43:42 UTC","103"
"2025-04-23 11:43:45 UTC","99"
"2025-04-23 11:43:48 UTC","106"
"2025-04-23 11:43:51 UTC","106"
"2025-04-23 11:43:54 UTC","108"
"2025-04-23 11:43:57 UTC","104"
"2025-04-23 11:44:00 UTC","113"
"2025-04-23 11:44:03 UTC","106"
"2025-04-23 11:44:06 UTC","45"
"2025-04-23 11:44:09 UTC","69"
"2025-04-23 11:44:12 UTC","100"
"2025-04-23 11:44:15 UTC","104"
"2025-04-23 11:44:18 UTC","100"
"2025-04-23 11:44:21 UTC","57"
"2025-04-23 11:44:24 UTC","57"
"2025-04-23 11:44:27 UTC","86"
"2025-04-23 11:44:30 UTC","95"
"2025-04-23 11:44:33 UTC","94"
"2025-04-23 11:44:36 UTC","103"
"2025-04-23 11:44:39 UTC","110"
"2025-04-23 11:44:42 UTC","101"
"2025-04-23 11:44:45 UTC","108"
"2025-04-23 11:44:48 UTC","111"
"2025-04-23 11:44:51 UTC","104"
"2025-04-23 11:44:54 UTC","112"
"2025-04-23 11:44:57 UTC","116"
"2025-04-23 11:45:00 UTC","102"
"2025-04-23 11:45:03 UTC","107"
"2025-04-23 11:45:06 UTC","109"
"2025-04-23 11:45:09 UTC","119"
"2025-04-23 11:45:12 UTC","117"
"2025-04-23 11:45:15 UTC","113"
"2025-04-23 11:45:18 UTC","111"
"2025-04-23 11:45:21 UTC","62"
"2025-04-23 11:45:24 UTC","76"
"2025-04-23 11:45:27 UTC","98"
"2025-04-23 11:45:30 UTC","78"
"2025-04-23 11:45:33 UTC","83"
"2025-04-23 11:45:36 UTC","101"
"2025-04-23 11:45:39 UTC","100"
"2025-04-23 11:45:42 UTC","103"
"2025-04-23 11:45:45 UTC","100"
"2025-04-23 11:45:48 UTC","103"
"2025-04-23 11:45:51 UTC","110"
"2025-04-23 11:45:54 UTC","107"
"2025-04-23 11:45:57 UTC","107"
"2025-04-23 11:46:00 UTC","115"
"2025-04-23 11:46:03 UTC","85"
"2025-04-23 11:46:06 UTC","56"
"2025-04-23 11:46:09 UTC","66"
"2025-04-23 11:46:12 UTC","89"
"2025-04-23 11:46:15 UTC","92"
"2025-04-23 11:46:18 UTC","76"
"2025-04-23 11:46:21 UTC","65"
"2025-04-23 11:46:24 UTC","91"
"2025-04-23 11:46:27 UTC","101"
"2025-04-23 11:46:30 UTC","101"
"2025-04-23 11:46:33 UTC","97"
"2025-04-23 11:46:36 UTC","120"
"2025-04-23 11:46:39 UTC","112"
"2025-04-23 11:46:42 UTC","104"
"2025-04-23 11:46:45 UTC","91"
"2025-04-23 11:46:49 UTC","103"
"2025-04-23 11:46:52 UTC","110"
"2025-04-23 11:46:55 UTC","103"
"2025-04-23 11:46:58 UTC","102"
"2025-04-23 11:47:01 UTC","113"
"2025-04-23 11:47:04 UTC","111"
"2025-04-23 11:47:07 UTC","112"
"2025-04-23 11:47:10 UTC","112"
"2025-04-23 11:47:13 UTC","106"
"2025-04-23 11:47:16 UTC","112"
"2025-04-23 11:47:19 UTC","113"
"2025-04-23 11:47:22 UTC","109"
"2025-04-23 11:47:25 UTC","104"
"2025-04-23 11:47:28 UTC","104"
"2025-04-23 11:47:31 UTC","115"
"2025-04-23 11:47:34 UTC","97"
"2025-04-23 11:47:37 UTC","70"
"2025-04-23 11:47:40 UTC","81"
"2025-04-23 11:47:43 UTC","95"
"2025-04-23 11:47:46 UTC","94"
"2025-04-23 11:47:49 UTC","94"
"2025-04-23 11:47:52 UTC","111"
"2025-04-23 11:47:55 UTC","112"
"2025-04-23 11:47:58 UTC","116"
"2025-04-23 11:48:01 UTC","117"
"2025-04-23 11:48:04 UTC","120"
"2025-04-23 11:48:07 UTC","112"
"2025-04-23 11:48:10 UTC","114"
"2025-04-23 11:48:13 UTC","119"
"2025-04-23 11:48:16 UTC","124"
"2025-04-23 11:48:19 UTC","116"
"2025-04-23 11:48:22 UTC","118"
"2025-04-23 11:48:25 UTC","117"
"2025-04-23 11:48:28 UTC","110"
"2025-04-23 11:48:31 UTC","84"
"2025-04-23 11:48:34 UTC","62"
"2025-04-23 11:48:37 UTC","76"
"2025-04-23 11:48:40 UTC","79"
"2025-04-23 11:48:43 UTC","88"
"2025-04-23 11:48:46 UTC","99"
"2025-04-23 11:48:49 UTC","101"
"2025-04-23 11:48:52 UTC","103"
"2025-04-23 11:48:55 UTC","102"
"2025-04-23 11:48:58 UTC","108"
"2025-04-23 11:49:01 UTC","104"
"2025-04-23 11:49:04 UTC","97"
"2025-04-23 11:49:07 UTC","92"
"2025-04-23 11:49:10 UTC","102"
"2025-04-23 11:49:13 UTC","105"
"2025-04-23 11:49:16 UTC","99"
"2025-04-23 11:49:19 UTC","108"
"2025-04-23 11:49:22 UTC","106"
"2025-04-23 11:49:25 UTC","113"
"2025-04-23 11:49:28 UTC","108"
"2025-04-23 11:49:31 UTC","118"
"2025-04-23 11:49:34 UTC","102"
"2025-04-23 11:49:37 UTC","41"
"2025-04-23 11:49:40 UTC","60"
"2025-04-23 11:49:43 UTC","96"
"2025-04-23 11:49:46 UTC","96"
"2025-04-23 11:49:49 UTC","100"
"2025-04-23 11:49:52 UTC","105"
"2025-04-23 11:49:55 UTC","103"
"2025-04-23 11:49:58 UTC","91"
"2025-04-23 11:50:01 UTC","111"
"2025-04-23 11:50:04 UTC","103"
"2025-04-23 11:50:07 UTC","112"
"2025-04-23 11:50:10 UTC","110"
"2025-04-23 11:50:13 UTC","111"
"2025-04-23 11:50:16 UTC","109"
"2025-04-23 11:50:19 UTC","108"
"2025-04-23 11:50:22 UTC","114"
"2025-04-23 11:50:25 UTC","111"
"2025-04-23 11:50:28 UTC","102"
"2025-04-23 11:50:31 UTC","109"
"2025-04-23 11:50:34 UTC","112"
"2025-04-23 11:50:37 UTC","69"
"2025-04-23 11:50:40 UTC","66"
"2025-04-23 11:50:43 UTC","84"
"2025-04-23 11:50:46 UTC","104"
"2025-04-23 11:50:49 UTC","102"
"2025-04-23 11:50:52 UTC","105"
"2025-04-23 11:50:55 UTC","100"
"2025-04-23 11:50:58 UTC","102"
"2025-04-23 11:51:01 UTC","110"
"2025-04-23 11:51:04 UTC","115"
"2025-04-23 11:51:07 UTC","99"
"2025-04-23 11:51:10 UTC","103"
"2025-04-23 11:51:13 UTC","102"
"2025-04-23 11:51:16 UTC","101"
"2025-04-23 11:51:19 UTC","107"
"2025-04-23 11:51:22 UTC","112"
"2025-04-23 11:51:25 UTC","101"
"2025-04-23 11:51:28 UTC","89"
"2025-04-23 11:51:31 UTC","52"
"2025-04-23 11:51:34 UTC","59"
"2025-04-23 11:51:37 UTC","83"
"2025-04-23 11:51:40 UTC","87"
"2025-04-23 11:51:43 UTC","97"
"2025-04-23 11:51:46 UTC","78"
"2025-04-23 11:51:49 UTC","82"
"2025-04-23 11:51:52 UTC","92"
"2025-04-23 11:51:55 UTC","83"
"2025-04-23 11:51:58 UTC","106"
"2025-04-23 11:52:01 UTC","103"
"2025-04-23 11:52:04 UTC","106"
"2025-04-23 11:52:07 UTC","110"
"2025-04-23 11:52:10 UTC","108"
"2025-04-23 11:52:13 UTC","116"
"2025-04-23 11:52:16 UTC","122"
"2025-04-23 11:52:19 UTC","118"
"2025-04-23 11:52:22 UTC","112"
"2025-04-23 11:52:25 UTC","106"
"2025-04-23 11:52:28 UTC","106"
"2025-04-23 11:52:31 UTC","111"
"2025-04-23 11:52:34 UTC","111"
"2025-04-23 11:52:37 UTC","112"
"2025-04-23 11:52:40 UTC","112"
"2025-04-23 11:52:43 UTC","109"
"2025-04-23 11:52:46 UTC","101"
"2025-04-23 11:52:49 UTC","78"
"2025-04-23 11:52:52 UTC","79"
"2025-04-23 11:52:55 UTC","76"
"2025-04-23 11:52:58 UTC","99"
"2025-04-23 11:53:01 UTC","91"
"2025-04-23 11:53:04 UTC","102"
"2025-04-23 11:53:07 UTC","117"
"2025-04-23 11:53:10 UTC","113"
"2025-04-23 11:53:13 UTC","116"
"2025-04-23 11:53:16 UTC","105"
"2025-04-23 11:53:19 UTC","103"
"2025-04-23 11:53:22 UTC","104"
"2025-04-23 11:53:25 UTC","109"
"2025-04-23 11:53:28 UTC","101"
"2025-04-23 11:53:31 UTC","108"
"2025-04-23 11:53:34 UTC","103"
"2025-04-23 11:53:37 UTC","64"
"2025-04-23 11:53:40 UTC","78"
"2025-04-23 11:53:43 UTC","65"
"2025-04-23 11:53:46 UTC","84"
"2025-04-23 11:53:49 UTC","77"
"2025-04-23 11:53:52 UTC","72"
"2025-04-23 11:53:55 UTC","71"
"2025-04-23 11:53:58 UTC","74"
"2025-04-23 11:54:01 UTC","96"
"2025-04-23 11:54:04 UTC","99"
"2025-04-23 11:54:07 UTC","110"
"2025-04-23 11:54:10 UTC","108"
"2025-04-23 11:54:13 UTC","119"
"2025-04-23 11:54:16 UTC","111"
"2025-04-23 11:54:19 UTC","97"
"2025-04-23 11:54:22 UTC","100"
"2025-04-23 11:54:25 UTC","100"
"2025-04-23 11:54:28 UTC","111"
"2025-04-23 11:54:31 UTC","112"
"2025-04-23 11:54:34 UTC","113"
"2025-04-23 11:54:37 UTC","119"
"2025-04-23 11:54:40 UTC","118"
"2025-04-23 11:54:43 UTC","117"
"2025-04-23 11:54:46 UTC","118"
"2025-04-23 11:54:49 UTC","117"
"2025-04-23 11:54:52 UTC","107"
"2025-04-23 11:54:55 UTC","102"
"2025-04-23 11:54:58 UTC","104"
"2025-04-23 11:55:01 UTC","109"
"2025-04-23 11:55:04 UTC","110"
"2025-04-23 11:55:07 UTC","113"
"2025-04-23 11:55:10 UTC","114"
"2025-04-23 11:55:13 UTC","114"
"2025-04-23 11:55:16 UTC","110"
"2025-04-23 11:55:19 UTC","108"
"2025-04-23 11:55:22 UTC","99"
"2025-04-23 11:55:25 UTC","100"
"2025-04-23 11:55:28 UTC","92"
"2025-04-23 11:55:31 UTC","102"
"2025-04-23 11:55:34 UTC","110"
"2025-04-23 11:55:37 UTC","108"
"2025-04-23 11:55:40 UTC","107"
"2025-04-23 11:55:43 UTC","104"
"2025-04-23 11:55:46 UTC","112"
"2025-04-23 11:55:49 UTC","104"
"2025-04-23 11:55:52 UTC","104"
"2025-04-23 11:55:55 UTC","107"
"2025-04-23 11:55:58 UTC","78"
"2025-04-23 11:56:01 UTC","66"
"2025-04-23 11:56:04 UTC","79"
"2025-04-23 11:56:07 UTC","90"
"2025-04-23 11:56:10 UTC","84"
"2025-04-23 11:56:13 UTC","78"
"2025-04-23 11:56:16 UTC","98"
"2025-04-23 11:56:19 UTC","100"
"2025-04-23 11:56:22 UTC","104"
"2025-04-23 11:56:25 UTC","96"
"2025-04-23 11:56:28 UTC","99"
"2025-04-23 11:56:31 UTC","110"
"2025-04-23 11:56:34 UTC","112"
"2025-04-23 11:56:37 UTC","110"
"2025-04-23 11:56:40 UTC","114"
"2025-04-23 11:56:43 UTC","112"
"2025-04-23 11:56:46 UTC","111"
"2025-04-23 11:56:49 UTC","116"
"2025-04-23 11:56:52 UTC","107"
"2025-04-23 11:56:55 UTC","121"
"2025-04-23 11:56:58 UTC","102"
"2025-04-23 11:57:01 UTC","109"
"2025-04-23 11:57:04 UTC","101"
"2025-04-23 11:57:07 UTC","69"
"2025-04-23 11:57:10 UTC","78"
"2025-04-23 11:57:13 UTC","81"
"2025-04-23 11:57:16 UTC","106"
"2025-04-23 11:57:19 UTC","104"
"2025-04-23 11:57:22 UTC","112"
"2025-04-23 11:57:25 UTC","120"
"2025-04-23 11:57:28 UTC","116"
"2025-04-23 11:57:31 UTC","104"
"2025-04-23 11:57:34 UTC","113"
"2025-04-23 11:57:37 UTC","119"
"2025-04-23 11:57:40 UTC","90"
"2025-04-23 11:57:43 UTC","80"
"2025-04-23 11:57:46 UTC","63"
"2025-04-23 11:57:49 UTC","64"
"2025-04-23 11:57:52 UTC","103"
"2025-04-23 11:57:55 UTC","105"
"2025-04-23 11:57:58 UTC","108"
"2025-04-23 11:58:01 UTC","104"
"2025-04-23 11:58:04 UTC","81"
"2025-04-23 11:58:07 UTC","78"
"2025-04-23 11:58:10 UTC","97"
"2025-04-23 11:58:13 UTC","98"
"2025-04-23 11:58:16 UTC","95"
"2025-04-23 11:58:19 UTC","97"
"2025-04-23 11:58:22 UTC","105"
"2025-04-23 11:58:25 UTC","108"
"2025-04-23 11:58:28 UTC","113"
"2025-04-23 11:58:31 UTC","102"
"2025-04-23 11:58:34 UTC","95"
"2025-04-23 11:58:37 UTC","85"
"2025-04-23 11:58:40 UTC","104"
"2025-04-23 11:58:43 UTC","101"
"2025-04-23 11:58:46 UTC","93"
"2025-04-23 11:58:49 UTC","115"
"2025-04-23 11:58:52 UTC","114"
"2025-04-23 11:58:55 UTC","107"
"2025-04-23 11:58:58 UTC","109"
"2025-04-23 11:59:01 UTC","104"
"2025-04-23 11:59:04 UTC","108"
"2025-04-23 11:59:07 UTC","82"
"2025-04-23 11:59:10 UTC","68"
"2025-04-23 11:59:13 UTC","80"
"2025-04-23 11:59:16 UTC","99"
"2025-04-23 11:59:19 UTC","103"
"2025-04-23 11:59:22 UTC","87"
"2025-04-23 11:59:25 UTC","55"
"2025-04-23 11:59:28 UTC","73"
"2025-04-23 11:59:31 UTC","96"
"2025-04-23 11:59:34 UTC","103"
"2025-04-23 11:59:37 UTC","99"
"2025-04-23 11:59:40 UTC","96"
"2025-04-23 11:59:43 UTC","101"
"2025-04-23 11:59:46 UTC","115"
"2025-04-23 11:59:49 UTC","113"
"2025-04-23 11:59:52 UTC","115"
"2025-04-23 11:59:55 UTC","111"
"2025-04-23 11:59:58 UTC","114"
"2025-04-23 12:00:01 UTC","108"
"2025-04-23 12:00:04 UTC","114"
"2025-04-23 12:00:07 UTC","114"
"2025-04-23 12:00:10 UTC","109"
"2025-04-23 12:00:13 UTC","111"
"2025-04-23 12:00:16 UTC","93"
"2025-04-23 12:00:19 UTC","101"
"2025-04-23 12:00:22 UTC","92"
"2025-04-23 12:00:25 UTC","99"
"2025-04-23 12:00:28 UTC","91"
"2025-04-23 12:00:31 UTC","103"
"2025-04-23 12:00:34 UTC","102"
"2025-04-23 12:00:37 UTC","106"
"2025-04-23 12:00:40 UTC","114"
"2025-04-23 12:00:43 UTC","107"
"2025-04-23 12:00:47 UTC","95"
"2025-04-23 12:00:50 UTC","83"
"2025-04-23 12:00:53 UTC","79"
"2025-04-23 12:00:56 UTC","103"
"2025-04-23 12:00:59 UTC","81"
"2025-04-23 12:01:02 UTC","80"
"2025-04-23 12:01:05 UTC","85"
"2025-04-23 12:01:08 UTC","113"
"2025-04-23 12:01:11 UTC","112"
"2025-04-23 12:01:14 UTC","93"
"2025-04-23 12:01:17 UTC","94"
"2025-04-23 12:01:20 UTC","97"
"2025-04-23 12:01:23 UTC","114"
"2025-04-23 12:01:26 UTC","119"
"2025-04-23 12:01:29 UTC","106"
"2025-04-23 12:01:32 UTC","108"
"2025-04-23 12:01:35 UTC","109"
"2025-04-23 12:01:38 UTC","111"
"2025-04-23 12:01:41 UTC","113"
"2025-04-23 12:01:44 UTC","105"
"2025-04-23 12:01:47 UTC","110"
"2025-04-23 12:01:50 UTC","110"
"2025-04-23 12:01:53 UTC","113"
"2025-04-23 12:01:56 UTC","110"
"2025-04-23 12:01:59 UTC","112"
"2025-04-23 12:02:02 UTC","117"
"2025-04-23 12:02:05 UTC","102"
"2025-04-23 12:02:08 UTC","71"
"2025-04-23 12:02:11 UTC","96"
"2025-04-23 12:02:14 UTC","95"
"2025-04-23 12:02:17 UTC","108"
"2025-04-23 12:02:20 UTC","108"
"2025-04-23 12:02:23 UTC","70"
"2025-04-23 12:02:26 UTC","60"
"2025-04-23 12:02:29 UTC","64"
"2025-04-23 12:02:32 UTC","93"
"2025-04-23 12:02:35 UTC","96"
"2025-04-23 12:02:38 UTC","104"
"2025-04-23 12:02:41 UTC","106"
"2025-04-23 12:02:44 UTC","104"
"2025-04-23 12:02:47 UTC","109"
"2025-04-23 12:02:50 UTC","113"
"2025-04-23 12:02:53 UTC","115"
"2025-04-23 12:02:56 UTC","114"
"2025-04-23 12:02:59 UTC","102"
"2025-04-23 12:03:02 UTC","91"
"2025-04-23 12:03:05 UTC","83"
"2025-04-23 12:03:08 UTC","97"
"2025-04-23 12:03:11 UTC","103"
"2025-04-23 12:03:14 UTC","100"
"2025-04-23 12:03:17 UTC","93"
"2025-04-23 12:03:20 UTC","83"
"2025-04-23 12:03:23 UTC","84"
"2025-04-23 12:03:26 UTC","106"
"2025-04-23 12:03:29 UTC","104"
"2025-04-23 12:03:32 UTC","99"
"2025-04-23 12:03:35 UTC","102"
"2025-04-23 12:03:38 UTC","106"
"2025-04-23 12:03:41 UTC","86"
"2025-04-23 12:03:44 UTC","106"
"2025-04-23 12:03:47 UTC","109"
"2025-04-23 12:03:50 UTC","109"
"2025-04-23 12:03:53 UTC","105"
"2025-04-23 12:03:56 UTC","108"
"2025-04-23 12:03:59 UTC","112"
"2025-04-23 12:04:02 UTC","118"
"2025-04-23 12:04:05 UTC","120"
"2025-04-23 12:04:08 UTC","99"
"2025-04-23 12:04:11 UTC","66"
"2025-04-23 12:04:14 UTC","81"
"2025-04-23 12:04:17 UTC","102"
"2025-04-23 12:04:20 UTC","92"
"2025-04-23 12:04:23 UTC","95"
"2025-04-23 12:04:26 UTC","103"
"2025-04-23 12:04:29 UTC","110"
"2025-04-23 12:04:32 UTC","117"
"2025-04-23 12:04:35 UTC","119"
"2025-04-23 12:04:38 UTC","118"
"2025-04-23 12:04:41 UTC","110"
"2025-04-23 12:04:44 UTC","112"
"2025-04-23 12:04:47 UTC","104"
"2025-04-23 12:04:50 UTC","113"
"2025-04-23 12:04:53 UTC","119"
"2025-04-23 12:04:56 UTC","116"
"2025-04-23 12:04:59 UTC","114"
"2025-04-23 12:05:02 UTC","113"
"2025-04-23 12:05:05 UTC","114"
"2025-04-23 12:05:08 UTC","120"
"2025-04-23 12:05:11 UTC","121"
"2025-04-23 12:05:14 UTC","114"
"2025-04-23 12:05:17 UTC","107"
"2025-04-23 12:05:20 UTC","114"
"2025-04-23 12:05:23 UTC","116"
"2025-04-23 12:05:26 UTC","121"
"2025-04-23 12:05:29 UTC","115"
"2025-04-23 12:05:32 UTC","108"
