"time","tps"
"2025-04-30 08:58:34 UTC","61"
"2025-04-30 08:58:37 UTC","67"
"2025-04-30 08:58:40 UTC","64"
"2025-04-30 08:58:43 UTC","63"
"2025-04-30 08:58:46 UTC","56"
"2025-04-30 08:58:49 UTC","62"
"2025-04-30 08:58:52 UTC","62"
"2025-04-30 08:58:55 UTC","64"
"2025-04-30 08:58:58 UTC","59"
"2025-04-30 08:59:01 UTC","63"
"2025-04-30 08:59:04 UTC","64"
"2025-04-30 08:59:07 UTC","62"
"2025-04-30 08:59:10 UTC","61"
"2025-04-30 08:59:13 UTC","59"
"2025-04-30 08:59:16 UTC","65"
"2025-04-30 08:59:19 UTC","63"
"2025-04-30 08:59:22 UTC","68"
"2025-04-30 08:59:25 UTC","68"
"2025-04-30 08:59:28 UTC","63"
"2025-04-30 08:59:31 UTC","68"
"2025-04-30 08:59:34 UTC","68"
"2025-04-30 08:59:37 UTC","62"
"2025-04-30 08:59:40 UTC","63"
"2025-04-30 08:59:43 UTC","64"
"2025-04-30 08:59:46 UTC","62"
"2025-04-30 08:59:49 UTC","63"
"2025-04-30 08:59:52 UTC","57"
"2025-04-30 08:59:55 UTC","58"
"2025-04-30 08:59:58 UTC","60"
"2025-04-30 09:00:01 UTC","65"
"2025-04-30 09:00:04 UTC","64"
"2025-04-30 09:00:07 UTC","74"
"2025-04-30 09:00:10 UTC","63"
"2025-04-30 09:00:13 UTC","58"
"2025-04-30 09:00:16 UTC","57"
"2025-04-30 09:00:19 UTC","60"
"2025-04-30 09:00:22 UTC","65"
"2025-04-30 09:00:25 UTC","64"
"2025-04-30 09:00:28 UTC","65"
"2025-04-30 09:00:31 UTC","54"
"2025-04-30 09:00:34 UTC","57"
"2025-04-30 09:00:37 UTC","64"
"2025-04-30 09:00:40 UTC","63"
"2025-04-30 09:00:43 UTC","65"
"2025-04-30 09:00:46 UTC","61"
"2025-04-30 09:00:49 UTC","61"
"2025-04-30 09:00:52 UTC","64"
"2025-04-30 09:00:55 UTC","60"
"2025-04-30 09:00:58 UTC","63"
"2025-04-30 09:01:01 UTC","58"
"2025-04-30 09:01:04 UTC","57"
"2025-04-30 09:01:07 UTC","57"
"2025-04-30 09:01:10 UTC","58"
"2025-04-30 09:01:13 UTC","58"
"2025-04-30 09:01:16 UTC","55"
"2025-04-30 09:01:19 UTC","57"
"2025-04-30 09:01:22 UTC","56"
"2025-04-30 09:01:25 UTC","58"
"2025-04-30 09:01:28 UTC","53"
"2025-04-30 09:01:31 UTC","63"
"2025-04-30 09:01:34 UTC","62"
"2025-04-30 09:01:37 UTC","67"
"2025-04-30 09:01:40 UTC","65"
"2025-04-30 09:01:43 UTC","67"
"2025-04-30 09:01:46 UTC","62"
"2025-04-30 09:01:49 UTC","67"
"2025-04-30 09:01:52 UTC","66"
"2025-04-30 09:01:55 UTC","67"
"2025-04-30 09:01:58 UTC","71"
"2025-04-30 09:02:01 UTC","68"
"2025-04-30 09:02:04 UTC","64"
"2025-04-30 09:02:07 UTC","63"
"2025-04-30 09:02:10 UTC","60"
"2025-04-30 09:02:13 UTC","61"
"2025-04-30 09:02:16 UTC","60"
"2025-04-30 09:02:19 UTC","60"
"2025-04-30 09:02:22 UTC","62"
"2025-04-30 09:02:25 UTC","62"
"2025-04-30 09:02:28 UTC","64"
"2025-04-30 09:02:31 UTC","59"
"2025-04-30 09:02:34 UTC","60"
"2025-04-30 09:02:37 UTC","68"
"2025-04-30 09:02:40 UTC","67"
"2025-04-30 09:02:43 UTC","65"
"2025-04-30 09:02:46 UTC","55"
"2025-04-30 09:02:49 UTC","60"
"2025-04-30 09:02:52 UTC","67"
"2025-04-30 09:02:55 UTC","61"
"2025-04-30 09:02:58 UTC","60"
"2025-04-30 09:03:01 UTC","60"
"2025-04-30 09:03:04 UTC","59"
"2025-04-30 09:03:07 UTC","61"
"2025-04-30 09:03:10 UTC","65"
"2025-04-30 09:03:13 UTC","63"
"2025-04-30 09:03:16 UTC","58"
"2025-04-30 09:03:19 UTC","60"
"2025-04-30 09:03:22 UTC","64"
"2025-04-30 09:03:25 UTC","61"
"2025-04-30 09:03:28 UTC","58"
"2025-04-30 09:03:31 UTC","59"
"2025-04-30 09:03:34 UTC","62"
"2025-04-30 09:03:37 UTC","61"
"2025-04-30 09:03:40 UTC","61"
"2025-04-30 09:03:43 UTC","63"
"2025-04-30 09:03:46 UTC","60"
"2025-04-30 09:03:50 UTC","66"
"2025-04-30 09:03:53 UTC","73"
"2025-04-30 09:03:56 UTC","74"
"2025-04-30 09:03:59 UTC","69"
"2025-04-30 09:04:02 UTC","58"
"2025-04-30 09:04:05 UTC","59"
"2025-04-30 09:04:08 UTC","68"
"2025-04-30 09:04:11 UTC","64"
"2025-04-30 09:04:14 UTC","64"
"2025-04-30 09:04:17 UTC","60"
"2025-04-30 09:04:20 UTC","61"
"2025-04-30 09:04:23 UTC","60"
"2025-04-30 09:04:26 UTC","63"
"2025-04-30 09:04:29 UTC","63"
"2025-04-30 09:04:32 UTC","68"
"2025-04-30 09:04:35 UTC","66"
"2025-04-30 09:04:38 UTC","64"
"2025-04-30 09:04:41 UTC","64"
"2025-04-30 09:04:44 UTC","66"
"2025-04-30 09:04:47 UTC","70"
"2025-04-30 09:04:50 UTC","66"
"2025-04-30 09:04:53 UTC","68"
"2025-04-30 09:04:56 UTC","67"
"2025-04-30 09:04:59 UTC","69"
"2025-04-30 09:05:02 UTC","65"
"2025-04-30 09:05:05 UTC","64"
"2025-04-30 09:05:08 UTC","69"
"2025-04-30 09:05:11 UTC","61"
"2025-04-30 09:05:14 UTC","75"
"2025-04-30 09:05:17 UTC","68"
"2025-04-30 09:05:20 UTC","70"
"2025-04-30 09:05:23 UTC","60"
"2025-04-30 09:05:26 UTC","62"
"2025-04-30 09:05:29 UTC","67"
"2025-04-30 09:05:32 UTC","63"
"2025-04-30 09:05:35 UTC","64"
"2025-04-30 09:05:38 UTC","54"
"2025-04-30 09:05:41 UTC","59"
"2025-04-30 09:05:44 UTC","57"
"2025-04-30 09:05:47 UTC","59"
"2025-04-30 09:05:50 UTC","54"
"2025-04-30 09:05:53 UTC","66"
"2025-04-30 09:05:56 UTC","65"
"2025-04-30 09:05:59 UTC","68"
"2025-04-30 09:06:02 UTC","64"
"2025-04-30 09:06:05 UTC","66"
"2025-04-30 09:06:08 UTC","64"
"2025-04-30 09:06:11 UTC","62"
"2025-04-30 09:06:14 UTC","62"
"2025-04-30 09:06:17 UTC","59"
"2025-04-30 09:06:20 UTC","60"
"2025-04-30 09:06:23 UTC","63"
"2025-04-30 09:06:26 UTC","64"
"2025-04-30 09:06:29 UTC","60"
"2025-04-30 09:06:32 UTC","58"
"2025-04-30 09:06:35 UTC","57"
"2025-04-30 09:06:38 UTC","59"
"2025-04-30 09:06:41 UTC","59"
"2025-04-30 09:06:44 UTC","59"
"2025-04-30 09:06:47 UTC","58"
"2025-04-30 09:06:50 UTC","54"
"2025-04-30 09:06:53 UTC","58"
"2025-04-30 09:06:56 UTC","52"
"2025-04-30 09:06:59 UTC","54"
"2025-04-30 09:07:02 UTC","66"
"2025-04-30 09:07:05 UTC","65"
"2025-04-30 09:07:08 UTC","64"
"2025-04-30 09:07:11 UTC","63"
"2025-04-30 09:07:14 UTC","67"
"2025-04-30 09:07:17 UTC","66"
"2025-04-30 09:07:20 UTC","65"
"2025-04-30 09:07:23 UTC","61"
"2025-04-30 09:07:26 UTC","62"
"2025-04-30 09:07:29 UTC","61"
"2025-04-30 09:07:32 UTC","61"
"2025-04-30 09:07:35 UTC","60"
"2025-04-30 09:07:38 UTC","59"
"2025-04-30 09:07:41 UTC","58"
"2025-04-30 09:07:44 UTC","63"
"2025-04-30 09:07:47 UTC","61"
"2025-04-30 09:07:50 UTC","58"
"2025-04-30 09:07:53 UTC","65"
"2025-04-30 09:07:56 UTC","58"
"2025-04-30 09:07:59 UTC","63"
"2025-04-30 09:08:02 UTC","66"
"2025-04-30 09:08:05 UTC","62"
"2025-04-30 09:08:08 UTC","65"
"2025-04-30 09:08:11 UTC","63"
"2025-04-30 09:08:14 UTC","64"
"2025-04-30 09:08:17 UTC","61"
"2025-04-30 09:08:20 UTC","62"
"2025-04-30 09:08:23 UTC","58"
"2025-04-30 09:08:26 UTC","61"
"2025-04-30 09:08:29 UTC","63"
"2025-04-30 09:08:32 UTC","58"
"2025-04-30 09:08:35 UTC","63"
"2025-04-30 09:08:38 UTC","62"
"2025-04-30 09:08:41 UTC","56"
"2025-04-30 09:08:44 UTC","57"
"2025-04-30 09:08:47 UTC","62"
"2025-04-30 09:08:50 UTC","59"
"2025-04-30 09:08:53 UTC","56"
"2025-04-30 09:08:56 UTC","55"
"2025-04-30 09:08:59 UTC","57"
"2025-04-30 09:09:02 UTC","57"
"2025-04-30 09:09:05 UTC","56"
"2025-04-30 09:09:08 UTC","60"
"2025-04-30 09:09:11 UTC","63"
"2025-04-30 09:09:14 UTC","61"
"2025-04-30 09:09:17 UTC","65"
"2025-04-30 09:09:20 UTC","61"
"2025-04-30 09:09:23 UTC","58"
"2025-04-30 09:09:26 UTC","63"
"2025-04-30 09:09:29 UTC","62"
"2025-04-30 09:09:32 UTC","71"
"2025-04-30 09:09:35 UTC","65"
"2025-04-30 09:09:38 UTC","60"
"2025-04-30 09:09:41 UTC","65"
"2025-04-30 09:09:44 UTC","66"
"2025-04-30 09:09:47 UTC","67"
"2025-04-30 09:09:50 UTC","68"
"2025-04-30 09:09:53 UTC","66"
"2025-04-30 09:09:56 UTC","60"
"2025-04-30 09:09:59 UTC","63"
"2025-04-30 09:10:02 UTC","68"
"2025-04-30 09:10:05 UTC","67"
"2025-04-30 09:10:08 UTC","65"
"2025-04-30 09:10:11 UTC","61"
"2025-04-30 09:10:14 UTC","64"
"2025-04-30 09:10:17 UTC","61"
"2025-04-30 09:10:20 UTC","68"
"2025-04-30 09:10:23 UTC","63"
"2025-04-30 09:10:26 UTC","66"
"2025-04-30 09:10:29 UTC","68"
"2025-04-30 09:10:32 UTC","65"
"2025-04-30 09:10:35 UTC","68"
"2025-04-30 09:10:38 UTC","70"
"2025-04-30 09:10:41 UTC","60"
"2025-04-30 09:10:44 UTC","67"
"2025-04-30 09:10:47 UTC","64"
"2025-04-30 09:10:50 UTC","67"
"2025-04-30 09:10:53 UTC","67"
"2025-04-30 09:10:56 UTC","63"
"2025-04-30 09:10:59 UTC","62"
"2025-04-30 09:11:02 UTC","65"
"2025-04-30 09:11:05 UTC","62"
"2025-04-30 09:11:08 UTC","63"
"2025-04-30 09:11:11 UTC","58"
"2025-04-30 09:11:14 UTC","60"
"2025-04-30 09:11:17 UTC","60"
"2025-04-30 09:11:20 UTC","62"
"2025-04-30 09:11:23 UTC","66"
"2025-04-30 09:11:26 UTC","55"
"2025-04-30 09:11:29 UTC","59"
"2025-04-30 09:11:32 UTC","62"
"2025-04-30 09:11:35 UTC","71"
"2025-04-30 09:11:38 UTC","65"
"2025-04-30 09:11:41 UTC","70"
"2025-04-30 09:11:44 UTC","65"
"2025-04-30 09:11:47 UTC","62"
"2025-04-30 09:11:50 UTC","61"
"2025-04-30 09:11:53 UTC","66"
"2025-04-30 09:11:56 UTC","74"
"2025-04-30 09:11:59 UTC","68"
"2025-04-30 09:12:02 UTC","64"
"2025-04-30 09:12:05 UTC","69"
"2025-04-30 09:12:08 UTC","74"
"2025-04-30 09:12:11 UTC","63"
"2025-04-30 09:12:14 UTC","64"
"2025-04-30 09:12:17 UTC","62"
"2025-04-30 09:12:20 UTC","62"
"2025-04-30 09:12:23 UTC","63"
"2025-04-30 09:12:26 UTC","64"
"2025-04-30 09:12:29 UTC","62"
"2025-04-30 09:12:32 UTC","65"
"2025-04-30 09:12:35 UTC","67"
"2025-04-30 09:12:38 UTC","67"
"2025-04-30 09:12:41 UTC","59"
"2025-04-30 09:12:44 UTC","58"
"2025-04-30 09:12:47 UTC","57"
"2025-04-30 09:12:50 UTC","56"
"2025-04-30 09:12:53 UTC","61"
"2025-04-30 09:12:56 UTC","57"
"2025-04-30 09:12:59 UTC","66"
"2025-04-30 09:13:02 UTC","71"
"2025-04-30 09:13:05 UTC","66"
"2025-04-30 09:13:08 UTC","71"
"2025-04-30 09:13:11 UTC","65"
"2025-04-30 09:13:14 UTC","63"
"2025-04-30 09:13:17 UTC","64"
"2025-04-30 09:13:20 UTC","68"
"2025-04-30 09:13:23 UTC","73"
"2025-04-30 09:13:26 UTC","67"
"2025-04-30 09:13:29 UTC","69"
"2025-04-30 09:13:32 UTC","71"
"2025-04-30 09:13:35 UTC","65"
"2025-04-30 09:13:38 UTC","65"
"2025-04-30 09:13:41 UTC","60"
"2025-04-30 09:13:44 UTC","66"
"2025-04-30 09:13:47 UTC","66"
"2025-04-30 09:13:50 UTC","63"
"2025-04-30 09:13:53 UTC","62"
"2025-04-30 09:13:57 UTC","58"
"2025-04-30 09:14:00 UTC","65"
"2025-04-30 09:14:03 UTC","60"
"2025-04-30 09:14:06 UTC","67"
"2025-04-30 09:14:09 UTC","70"
"2025-04-30 09:14:12 UTC","63"
"2025-04-30 09:14:15 UTC","66"
"2025-04-30 09:14:18 UTC","68"
"2025-04-30 09:14:21 UTC","73"
"2025-04-30 09:14:24 UTC","70"
"2025-04-30 09:14:27 UTC","63"
"2025-04-30 09:14:30 UTC","68"
"2025-04-30 09:14:33 UTC","69"
"2025-04-30 09:14:36 UTC","66"
"2025-04-30 09:14:39 UTC","70"
"2025-04-30 09:14:42 UTC","59"
"2025-04-30 09:14:45 UTC","58"
"2025-04-30 09:14:48 UTC","58"
"2025-04-30 09:14:51 UTC","54"
"2025-04-30 09:14:54 UTC","64"
"2025-04-30 09:14:57 UTC","67"
"2025-04-30 09:15:00 UTC","68"
"2025-04-30 09:15:03 UTC","60"
"2025-04-30 09:15:06 UTC","68"
"2025-04-30 09:15:09 UTC","69"
"2025-04-30 09:15:12 UTC","66"
"2025-04-30 09:15:15 UTC","66"
"2025-04-30 09:15:18 UTC","67"
"2025-04-30 09:15:21 UTC","64"
"2025-04-30 09:15:24 UTC","62"
"2025-04-30 09:15:27 UTC","65"
"2025-04-30 09:15:30 UTC","65"
"2025-04-30 09:15:33 UTC","67"
"2025-04-30 09:15:36 UTC","72"
"2025-04-30 09:15:39 UTC","67"
"2025-04-30 09:15:42 UTC","69"
"2025-04-30 09:15:45 UTC","68"
"2025-04-30 09:15:48 UTC","60"
"2025-04-30 09:15:51 UTC","74"
"2025-04-30 09:15:54 UTC","66"
"2025-04-30 09:15:57 UTC","56"
"2025-04-30 09:16:00 UTC","59"
"2025-04-30 09:16:03 UTC","58"
"2025-04-30 09:16:06 UTC","67"
"2025-04-30 09:16:09 UTC","64"
"2025-04-30 09:16:12 UTC","61"
"2025-04-30 09:16:15 UTC","61"
"2025-04-30 09:16:18 UTC","62"
"2025-04-30 09:16:21 UTC","68"
"2025-04-30 09:16:24 UTC","65"
"2025-04-30 09:16:27 UTC","61"
"2025-04-30 09:16:30 UTC","64"
"2025-04-30 09:16:33 UTC","71"
"2025-04-30 09:16:36 UTC","70"
"2025-04-30 09:16:39 UTC","71"
"2025-04-30 09:16:42 UTC","68"
"2025-04-30 09:16:45 UTC","67"
"2025-04-30 09:16:48 UTC","62"
"2025-04-30 09:16:51 UTC","62"
"2025-04-30 09:16:54 UTC","68"
"2025-04-30 09:16:57 UTC","67"
"2025-04-30 09:17:00 UTC","65"
"2025-04-30 09:17:03 UTC","59"
"2025-04-30 09:17:06 UTC","58"
"2025-04-30 09:17:09 UTC","62"
"2025-04-30 09:17:12 UTC","60"
"2025-04-30 09:17:15 UTC","61"
"2025-04-30 09:17:18 UTC","61"
"2025-04-30 09:17:21 UTC","59"
"2025-04-30 09:17:24 UTC","60"
"2025-04-30 09:17:27 UTC","53"
"2025-04-30 09:17:30 UTC","54"
"2025-04-30 09:17:33 UTC","60"
"2025-04-30 09:17:36 UTC","62"
"2025-04-30 09:17:39 UTC","66"
"2025-04-30 09:17:42 UTC","67"
"2025-04-30 09:17:45 UTC","68"
"2025-04-30 09:17:48 UTC","68"
"2025-04-30 09:17:51 UTC","58"
"2025-04-30 09:17:54 UTC","70"
"2025-04-30 09:17:57 UTC","73"
"2025-04-30 09:18:00 UTC","72"
"2025-04-30 09:18:03 UTC","63"
"2025-04-30 09:18:06 UTC","76"
"2025-04-30 09:18:09 UTC","70"
"2025-04-30 09:18:12 UTC","66"
"2025-04-30 09:18:15 UTC","67"
"2025-04-30 09:18:18 UTC","66"
"2025-04-30 09:18:21 UTC","62"
"2025-04-30 09:18:24 UTC","66"
"2025-04-30 09:18:27 UTC","69"
"2025-04-30 09:18:30 UTC","68"
"2025-04-30 09:18:33 UTC","69"
"2025-04-30 09:18:36 UTC","76"
"2025-04-30 09:18:39 UTC","68"
"2025-04-30 09:18:42 UTC","71"
"2025-04-30 09:18:45 UTC","71"
"2025-04-30 09:18:48 UTC","66"
"2025-04-30 09:18:51 UTC","66"
"2025-04-30 09:18:54 UTC","62"
"2025-04-30 09:18:57 UTC","70"
"2025-04-30 09:19:00 UTC","61"
"2025-04-30 09:19:03 UTC","60"
"2025-04-30 09:19:06 UTC","73"
"2025-04-30 09:19:09 UTC","72"
"2025-04-30 09:19:12 UTC","66"
"2025-04-30 09:19:15 UTC","67"
"2025-04-30 09:19:18 UTC","65"
"2025-04-30 09:19:21 UTC","66"
"2025-04-30 09:19:24 UTC","66"
"2025-04-30 09:19:27 UTC","67"
"2025-04-30 09:19:30 UTC","70"
"2025-04-30 09:19:33 UTC","70"
"2025-04-30 09:19:36 UTC","65"
"2025-04-30 09:19:39 UTC","71"
"2025-04-30 09:19:42 UTC","63"
"2025-04-30 09:19:45 UTC","65"
"2025-04-30 09:19:48 UTC","59"
"2025-04-30 09:19:51 UTC","74"
"2025-04-30 09:19:54 UTC","70"
"2025-04-30 09:19:57 UTC","73"
"2025-04-30 09:20:00 UTC","69"
"2025-04-30 09:20:03 UTC","66"
"2025-04-30 09:20:06 UTC","73"
"2025-04-30 09:20:09 UTC","73"
"2025-04-30 09:20:12 UTC","60"
"2025-04-30 09:20:15 UTC","64"
"2025-04-30 09:20:18 UTC","64"
"2025-04-30 09:20:21 UTC","60"
"2025-04-30 09:20:24 UTC","62"
"2025-04-30 09:20:27 UTC","63"
"2025-04-30 09:20:30 UTC","67"
"2025-04-30 09:20:33 UTC","60"
"2025-04-30 09:20:36 UTC","66"
"2025-04-30 09:20:39 UTC","65"
"2025-04-30 09:20:42 UTC","54"
"2025-04-30 09:20:45 UTC","56"
"2025-04-30 09:20:48 UTC","59"
"2025-04-30 09:20:51 UTC","65"
"2025-04-30 09:20:54 UTC","64"
"2025-04-30 09:20:57 UTC","62"
"2025-04-30 09:21:00 UTC","63"
"2025-04-30 09:21:03 UTC","62"
"2025-04-30 09:21:06 UTC","58"
"2025-04-30 09:21:09 UTC","63"
"2025-04-30 09:21:12 UTC","58"
"2025-04-30 09:21:15 UTC","64"
"2025-04-30 09:21:18 UTC","62"
"2025-04-30 09:21:21 UTC","61"
"2025-04-30 09:21:24 UTC","61"
"2025-04-30 09:21:27 UTC","67"
"2025-04-30 09:21:30 UTC","65"
"2025-04-30 09:21:33 UTC","58"
"2025-04-30 09:21:36 UTC","64"
"2025-04-30 09:21:39 UTC","63"
"2025-04-30 09:21:42 UTC","69"
"2025-04-30 09:21:45 UTC","67"
"2025-04-30 09:21:48 UTC","61"
"2025-04-30 09:21:51 UTC","73"
"2025-04-30 09:21:54 UTC","72"
"2025-04-30 09:21:57 UTC","59"
"2025-04-30 09:22:00 UTC","64"
"2025-04-30 09:22:03 UTC","69"
"2025-04-30 09:22:06 UTC","65"
"2025-04-30 09:22:09 UTC","66"
"2025-04-30 09:22:12 UTC","62"
"2025-04-30 09:22:15 UTC","61"
"2025-04-30 09:22:18 UTC","61"
"2025-04-30 09:22:21 UTC","56"
"2025-04-30 09:22:24 UTC","61"
"2025-04-30 09:22:27 UTC","64"
"2025-04-30 09:22:30 UTC","63"
"2025-04-30 09:22:33 UTC","68"
"2025-04-30 09:22:36 UTC","65"
"2025-04-30 09:22:39 UTC","62"
"2025-04-30 09:22:42 UTC","67"
"2025-04-30 09:22:45 UTC","65"
"2025-04-30 09:22:48 UTC","67"
"2025-04-30 09:22:51 UTC","72"
"2025-04-30 09:22:54 UTC","68"
"2025-04-30 09:22:57 UTC","70"
"2025-04-30 09:23:00 UTC","70"
"2025-04-30 09:23:03 UTC","69"
"2025-04-30 09:23:06 UTC","69"
"2025-04-30 09:23:09 UTC","67"
"2025-04-30 09:23:12 UTC","65"
"2025-04-30 09:23:15 UTC","71"
"2025-04-30 09:23:18 UTC","72"
"2025-04-30 09:23:21 UTC","58"
"2025-04-30 09:23:24 UTC","61"
"2025-04-30 09:23:27 UTC","71"
"2025-04-30 09:23:30 UTC","61"
"2025-04-30 09:23:33 UTC","60"
"2025-04-30 09:23:36 UTC","70"
"2025-04-30 09:23:39 UTC","64"
"2025-04-30 09:23:42 UTC","63"
"2025-04-30 09:23:45 UTC","60"
"2025-04-30 09:23:48 UTC","63"
"2025-04-30 09:23:51 UTC","58"
"2025-04-30 09:23:54 UTC","57"
"2025-04-30 09:23:57 UTC","60"
"2025-04-30 09:24:00 UTC","62"
"2025-04-30 09:24:03 UTC","65"
"2025-04-30 09:24:06 UTC","64"
"2025-04-30 09:24:09 UTC","65"
"2025-04-30 09:24:12 UTC","64"
"2025-04-30 09:24:15 UTC","60"
"2025-04-30 09:24:18 UTC","68"
"2025-04-30 09:24:21 UTC","65"
"2025-04-30 09:24:24 UTC","63"
"2025-04-30 09:24:27 UTC","70"
"2025-04-30 09:24:30 UTC","67"
"2025-04-30 09:24:33 UTC","64"
"2025-04-30 09:24:36 UTC","68"
"2025-04-30 09:24:39 UTC","68"
"2025-04-30 09:24:42 UTC","64"
"2025-04-30 09:24:45 UTC","65"
"2025-04-30 09:24:48 UTC","66"
"2025-04-30 09:24:51 UTC","69"
"2025-04-30 09:24:54 UTC","69"
"2025-04-30 09:24:57 UTC","65"
"2025-04-30 09:25:00 UTC","64"
"2025-04-30 09:25:03 UTC","63"
"2025-04-30 09:25:07 UTC","64"
"2025-04-30 09:25:10 UTC","65"
"2025-04-30 09:25:13 UTC","63"
"2025-04-30 09:25:16 UTC","62"
"2025-04-30 09:25:19 UTC","65"
"2025-04-30 09:25:22 UTC","58"
"2025-04-30 09:25:25 UTC","63"
"2025-04-30 09:25:28 UTC","70"
"2025-04-30 09:25:31 UTC","66"
"2025-04-30 09:25:34 UTC","67"
"2025-04-30 09:25:37 UTC","69"
"2025-04-30 09:25:40 UTC","68"
"2025-04-30 09:25:43 UTC","66"
"2025-04-30 09:25:46 UTC","64"
"2025-04-30 09:25:49 UTC","61"
"2025-04-30 09:25:52 UTC","60"
"2025-04-30 09:25:55 UTC","70"
"2025-04-30 09:25:58 UTC","70"
"2025-04-30 09:26:01 UTC","70"
"2025-04-30 09:26:04 UTC","62"
"2025-04-30 09:26:07 UTC","61"
"2025-04-30 09:26:10 UTC","65"
"2025-04-30 09:26:13 UTC","69"
"2025-04-30 09:26:16 UTC","67"
"2025-04-30 09:26:19 UTC","67"
"2025-04-30 09:26:22 UTC","66"
"2025-04-30 09:26:25 UTC","68"
"2025-04-30 09:26:28 UTC","65"
"2025-04-30 09:26:31 UTC","65"
"2025-04-30 09:26:34 UTC","71"
"2025-04-30 09:26:37 UTC","66"
"2025-04-30 09:26:40 UTC","63"
"2025-04-30 09:26:43 UTC","66"
"2025-04-30 09:26:46 UTC","59"
"2025-04-30 09:26:49 UTC","61"
"2025-04-30 09:26:52 UTC","58"
"2025-04-30 09:26:55 UTC","61"
"2025-04-30 09:26:58 UTC","58"
"2025-04-30 09:27:01 UTC","61"
"2025-04-30 09:27:04 UTC","67"
"2025-04-30 09:27:07 UTC","69"
"2025-04-30 09:27:10 UTC","68"
"2025-04-30 09:27:13 UTC","61"
"2025-04-30 09:27:16 UTC","61"
"2025-04-30 09:27:19 UTC","65"
"2025-04-30 09:27:22 UTC","69"
"2025-04-30 09:27:25 UTC","70"
"2025-04-30 09:27:28 UTC","68"
"2025-04-30 09:27:31 UTC","66"
"2025-04-30 09:27:34 UTC","65"
"2025-04-30 09:27:37 UTC","71"
"2025-04-30 09:27:40 UTC","69"
"2025-04-30 09:27:43 UTC","67"
"2025-04-30 09:27:46 UTC","68"
"2025-04-30 09:27:49 UTC","65"
"2025-04-30 09:27:52 UTC","74"
"2025-04-30 09:27:55 UTC","72"
"2025-04-30 09:27:58 UTC","64"
"2025-04-30 09:28:01 UTC","69"
"2025-04-30 09:28:04 UTC","72"
"2025-04-30 09:28:07 UTC","77"
"2025-04-30 09:28:10 UTC","73"
"2025-04-30 09:28:13 UTC","65"
"2025-04-30 09:28:16 UTC","62"
"2025-04-30 09:28:19 UTC","61"
"2025-04-30 09:28:22 UTC","65"
"2025-04-30 09:28:25 UTC","65"
"2025-04-30 09:28:28 UTC","62"
"2025-04-30 09:28:31 UTC","65"
"2025-04-30 09:28:34 UTC","64"
"2025-04-30 09:28:37 UTC","68"
"2025-04-30 09:28:40 UTC","68"
"2025-04-30 09:28:43 UTC","67"
"2025-04-30 09:28:46 UTC","68"
"2025-04-30 09:28:49 UTC","70"
"2025-04-30 09:28:52 UTC","66"
"2025-04-30 09:28:55 UTC","64"
"2025-04-30 09:28:58 UTC","73"
"2025-04-30 09:29:01 UTC","61"
"2025-04-30 09:29:04 UTC","66"
"2025-04-30 09:29:07 UTC","67"
"2025-04-30 09:29:10 UTC","70"
"2025-04-30 09:29:13 UTC","64"
"2025-04-30 09:29:16 UTC","65"
"2025-04-30 09:29:19 UTC","69"
"2025-04-30 09:29:22 UTC","69"
"2025-04-30 09:29:25 UTC","68"
"2025-04-30 09:29:28 UTC","63"
"2025-04-30 09:29:31 UTC","70"
"2025-04-30 09:29:34 UTC","68"
"2025-04-30 09:29:37 UTC","62"
"2025-04-30 09:29:40 UTC","64"
"2025-04-30 09:29:43 UTC","66"
"2025-04-30 09:29:46 UTC","66"
"2025-04-30 09:29:49 UTC","67"
"2025-04-30 09:29:52 UTC","68"
"2025-04-30 09:29:55 UTC","64"
"2025-04-30 09:29:58 UTC","58"
"2025-04-30 09:30:01 UTC","59"
"2025-04-30 09:30:04 UTC","63"
"2025-04-30 09:30:07 UTC","85"
"2025-04-30 09:30:10 UTC","78"
"2025-04-30 09:30:13 UTC","71"
"2025-04-30 09:30:16 UTC","66"
"2025-04-30 09:30:19 UTC","72"
"2025-04-30 09:30:22 UTC","74"
"2025-04-30 09:30:25 UTC","72"
"2025-04-30 09:30:28 UTC","69"
"2025-04-30 09:30:31 UTC","69"
"2025-04-30 09:30:34 UTC","69"
"2025-04-30 09:30:37 UTC","67"
"2025-04-30 09:30:40 UTC","70"
"2025-04-30 09:30:43 UTC","66"
"2025-04-30 09:30:46 UTC","65"
"2025-04-30 09:30:49 UTC","68"
"2025-04-30 09:30:52 UTC","65"
"2025-04-30 09:30:55 UTC","68"
"2025-04-30 09:30:58 UTC","59"
"2025-04-30 09:31:01 UTC","72"
"2025-04-30 09:31:04 UTC","72"
"2025-04-30 09:31:07 UTC","71"
"2025-04-30 09:31:10 UTC","70"
"2025-04-30 09:31:13 UTC","47"
"2025-04-30 09:31:16 UTC","43"
"2025-04-30 09:31:19 UTC","43"
"2025-04-30 09:31:22 UTC","35"
"2025-04-30 09:31:25 UTC","38"
"2025-04-30 09:31:28 UTC","34"
"2025-04-30 09:31:31 UTC","31"
"2025-04-30 09:31:34 UTC","31"
"2025-04-30 09:31:37 UTC","31"
"2025-04-30 09:31:40 UTC","33"
"2025-04-30 09:31:43 UTC","30"
"2025-04-30 09:31:46 UTC","30"
"2025-04-30 09:31:49 UTC","28"
"2025-04-30 09:31:52 UTC","34"
